,sents,labels
35761,Smeagol blesse cent soixante quatre mouches.,0
35762,Legolas a jeté cent soixante deux trois cent onze nains.,1
35763,Le garçon a quatre cent cinquante huit pièces.,0
35764,Smeagol blesse sept cent quatre vingt quatorze cinq cent vingt trois mouches.,1
35765,Il y avait neuf cent soixante dix sept chats dans la maison.,0
35766,Il y avait quatre cent deux pommes sur la table.,0
35767,Cela coûte trois cent cinquante cinq cent trente et un dollars.,1
35768,Legolas a jeté quarante et un trois cent trois nains.,1
35769,Legolas a jeté quatre vingt sept nains.,0
35770,Le garçon a neuf cent soixante quinze pièces.,0
35771,Le garçon a deux cent dix neuf trois cent trente pièces.,1
35772,Il y a huit cent cinquante trois anneaux.,0
35773,Legolas a jeté quatre vingt un nains.,0
35774,Il y a sept cent trente cinq huit cent soixante seize anneaux.,1
35775,Il y a huit huit cent soixante dix livres dans la bibliothèque.,1
35776,Ils emmènent sept cent quarante quatre hobbits à Isengard.,0
35777,Il y avait trois cent cinquante neuf chats dans la maison.,0
35778,Ils emmènent deux cent trente neuf hobbits à Isengard.,0
35779,Il y avait trois cent cinquante trois cinq cent vingt et un chats dans la maison.,1
35780,Smeagol blesse cinq cent dix sept quatre cent quatre vingt treize mouches.,1
35781,Cela coûte quarante cinq cinq cent seize dollars.,1
35782,Il y a cent trente anneaux.,0
35783,Ils emmènent cent quatre vingt sept cent quatre vingt treize hobbits à Isengard.,1
35784,Legolas a jeté huit cent quarante sept nains.,0
35785,Smeagol blesse cent vingt six mouches.,0
35786,Il y a deux cent quatre vingt neuf deux cent vingt huit livres dans la bibliothèque.,1
35787,Il pouvait manger deux cent neuf oranges.,0
35788,Legolas a jeté quatre vingt quatorze nains.,0
35789,Il y avait cinq cent quarante deux huit cent cinquante et un chats dans la maison.,1
35790,Cela coûte six cent quarante sept trois cent dix neuf dollars.,1
35791,Il y a six cent vingt cinq quatre cent quatre vingts anneaux.,1
35792,Il y a trois cent soixante dix neuf quatre cent quatre vingt dix neuf livres dans la bibliothèque.,1
35793,La pièce était remplie de deux cent soixante quinze cent six pommes de terre.,1
35794,Il y a deux cent soixante quinze livres dans la bibliothèque.,0
35795,Le garçon a cent trente huit six cent vingt quatre pièces.,1
35796,Ils emmènent soixante neuf hobbits à Isengard.,0
35797,Ils emmènent neuf cent cinquante trois cent quarante sept hobbits à Isengard.,1
35798,Smeagol blesse sept cent vingt deux sept cent trente six mouches.,1
35799,Il y avait six cent quatre vingt sept pommes sur la table.,0
35800,Il y a deux cent quarante six anneaux.,0
35801,Smeagol blesse quatre cent quatre vingt un mouches.,0
35802,Il pouvait manger huit cent soixante seize oranges.,0
35803,Il pouvait manger trois cent quatre vingt dix oranges.,0
35804,Le garçon a huit cent quatre vingt quatre pièces.,0
35805,Le garçon a trois cent trente deux pièces.,0
35806,La pièce était remplie de trois cent quatre vingt quatorze pommes de terre.,0
35807,Il y avait six cent soixante quatorze pommes sur la table.,0
35808,Smeagol blesse neuf cent quatre vingt huit mouches.,0
35809,Il y avait trois cent soixante quatorze chats dans la maison.,0
35810,La pièce était remplie de neuf cent quatre vingt seize pommes de terre.,0
35811,Il y avait cent cinquante trois chats dans la maison.,0
35812,La pièce était remplie de six cent quatre vingt huit pommes de terre.,0
35813,Smeagol blesse sept cent cinquante neuf mouches.,0
35814,La pièce était remplie de neuf cent quatre vingt quatorze cinq cent un pommes de terre.,1
35815,La pièce était remplie de quatre cent cinquante deux cent cinquante deux pommes de terre.,1
35816,Ils emmènent cinq cent quatre vingt neuf hobbits à Isengard.,0
35817,Cela coûte sept cent vingt cinq cinq cent cinquante et un dollars.,1
35818,Il y avait cent soixante trois soixante quinze chats dans la maison.,1
35819,Il y avait huit cent quarante sept quatre cent vingt trois chats dans la maison.,1
35820,Smeagol blesse neuf cent dix huit six cent douze mouches.,1
35821,Le garçon a cent quatre vingt cinq pièces.,0
35822,Ils emmènent huit cent soixante dix neuf hobbits à Isengard.,0
35823,Il y a huit cent quarante sept livres dans la bibliothèque.,0
35824,Il y a cent neuf six cent vingt quatre livres dans la bibliothèque.,1
35825,Cela coûte trois cent quarante quatre sept cent vingt neuf dollars.,1
35826,Le garçon a deux cent cinquante neuf pièces.,0
35827,La pièce était remplie de trois cent soixante quatre pommes de terre.,0
35828,Cela coûte trois cent cinq dollars.,0
35829,Le garçon a trois cent cinquante et un pièces.,0
35830,Smeagol blesse huit cent soixante neuf mouches.,0
35831,Il y avait six cent vingt neuf six cent cinq pommes sur la table.,1
35832,Il y a deux cent sept six cent soixante livres dans la bibliothèque.,1
35833,Il y avait neuf cent soixante dix sept chats dans la maison.,0
35834,Ils emmènent quatre cent soixante six hobbits à Isengard.,0
35835,Il y avait trois cent trente et un huit cent quatre vingt dix huit chats dans la maison.,1
35836,Il y avait deux cent vingt trois pommes sur la table.,0
35837,Il y a six cent treize cent cinq livres dans la bibliothèque.,1
35838,Le garçon a cent soixante douze pièces.,0
35839,Cela coûte quatre vingts dollars.,0
35840,Il pouvait manger cent soixante dix trois cent quarante huit oranges.,1
35841,La pièce était remplie de quatre cent trente quatre pommes de terre.,0
35842,Ils emmènent trois cent soixante huit huit cent vingt sept hobbits à Isengard.,1
35843,Il y a neuf cent sept deux cent vingt anneaux.,1
35844,Ils emmènent sept cent soixante et onze hobbits à Isengard.,0
35845,Il y avait huit cent quatre vingt dix sept six cent cinquante six chats dans la maison.,1
35846,Legolas a jeté quatre cent quatre vingt quatre nains.,0
35847,Il y avait neuf cent quatre vingt dix sept sept cent quatre vingt dix huit pommes sur la table.,1
35848,Le garçon a quatre cent quarante huit pièces.,0
35849,Il y avait deux cent quatre neuf cent cinquante et un pommes sur la table.,1
35850,Legolas a jeté quatre cent soixante seize trois cent vingt trois nains.,1
35851,Cela coûte huit cents neuf cent cinquante dollars.,1
35852,Smeagol blesse deux cent quatre vingt douze deux cent quarante cinq mouches.,1
35853,Il y avait cinq cent neuf chats dans la maison.,0
35854,Il y a huit cent quatre vingt deux neuf cent deux livres dans la bibliothèque.,1
35855,Legolas a jeté quatre vingt onze nains.,0
35856,Il y a six cent quarante deux anneaux.,0
35857,Smeagol blesse sept cent quatre vingt un mouches.,0
35858,Ils emmènent six cent vingt six cent quarante et un hobbits à Isengard.,1
35859,La pièce était remplie de sept cent quarante neuf quatre cent quatre vingt treize pommes de terre.,1
35860,Legolas a jeté cent vingt cinq sept cent dix huit nains.,1
35861,Il pouvait manger deux cent cinquante cinq quatre vingt six oranges.,1
35862,Il y avait trois cent quarante neuf neuf cent quatre vingt dix pommes sur la table.,1
35863,Il y a quatre cent soixante neuf anneaux.,0
35864,Ils emmènent quatre cent quatre vingt dix hobbits à Isengard.,0
35865,Il pouvait manger trois cent quatre vingt trois cinq cent vingt huit oranges.,1
35866,Il y avait trois cent quinze chats dans la maison.,0
35867,Ils emmènent cinq cent soixante quatorze hobbits à Isengard.,0
35868,Ils emmènent neuf cent quatre vingt douze hobbits à Isengard.,0
35869,La pièce était remplie de neuf cent quatre vingt sept cent trente pommes de terre.,1
35870,Smeagol blesse vingt cinq neuf cent soixante six mouches.,1
35871,Legolas a jeté sept cent vingt neuf nains.,0
35872,Il pouvait manger trois cent quatre vingt huit sept cent un oranges.,1
35873,Le garçon a quatre cent vingt six cinq cent quatre vingt seize pièces.,1
35874,Ils emmènent six cent cinquante six hobbits à Isengard.,0
35875,Il y avait deux cent soixante et onze trois cent quarante deux pommes sur la table.,1
35876,Le garçon a trente cinq huit cent soixante treize pièces.,1
35877,Smeagol blesse quatre cent quarante six quatre cent vingt six mouches.,1
35878,Ils emmènent huit cent dix huit hobbits à Isengard.,0
35879,Cela coûte quatre cent neuf trois cent quatre vingt six dollars.,1
35880,Legolas a jeté sept cent quatre vingt sept nains.,0
35881,Il y a cent onze livres dans la bibliothèque.,0
35882,Legolas a jeté deux cent quatre vingt sept nains.,0
35883,Il pouvait manger cent trente et un oranges.,0
35884,Il pouvait manger trois cent soixante deux neuf cent soixante sept oranges.,1
35885,Smeagol blesse sept cent quatre vingt cinq mouches.,0
35886,Ils emmènent six cent soixante neuf hobbits à Isengard.,0
35887,Smeagol blesse cinq cent quarante deux mouches.,0
35888,Legolas a jeté huit cent quarante six nains.,0
35889,Cela coûte trois cent quatre vingt sept huit cent quarante six dollars.,1
35890,Ils emmènent deux cent trente trois hobbits à Isengard.,0
35891,Il pouvait manger neuf cent cinquante sept oranges.,0
35892,Il y avait six cent sept quatre cent cinquante six pommes sur la table.,1
35893,Il y a neuf cent cinquante cinq anneaux.,0
35894,Il y avait huit cent vingt huit pommes sur la table.,0
35895,Smeagol blesse six cent quatre vingt quatorze cent un mouches.,1
35896,Legolas a jeté sept cent trente quatre cent soixante et un nains.,1
35897,Il pouvait manger deux cent quatre vingt seize oranges.,0
35898,Il y a deux cent soixante treize cinq cent quatre vingt dix livres dans la bibliothèque.,1
35899,Il y a sept cent vingt cinq deux cent vingt quatre anneaux.,1
35900,Legolas a jeté huit cent quarante et un nains.,0
35901,Il pouvait manger deux cent quatre vingt treize huit cent cinquante et un oranges.,1
35902,Il y a trois cent quatre vingt dix sept anneaux.,0
35903,La pièce était remplie de quatre vingt onze trois cent un pommes de terre.,1
35904,Cela coûte cent quatre vingt deux dollars.,0
35905,Il pouvait manger deux cent quatre vingt neuf oranges.,0
35906,Il pouvait manger trois cent cinquante quatre cent cinquante cinq oranges.,1
35907,Il y a quatre cent soixante dix neuf sept cent soixante trois livres dans la bibliothèque.,1
35908,Il y avait six cents chats dans la maison.,0
35909,Le garçon a neuf cent cinquante deux pièces.,0
35910,Il y a cinquante huit livres dans la bibliothèque.,0
35911,Il y a trois cent sept anneaux.,0
35912,Cela coûte trois cent soixante deux cent douze dollars.,1
35913,Il y avait neuf cent un chats dans la maison.,0
35914,La pièce était remplie de trois cent quarante neuf pommes de terre.,0
35915,Legolas a jeté trois cent trente sept cinq cent cinquante quatre nains.,1
35916,Il y a trois cent quarante neuf deux cent quatre vingt deux anneaux.,1
35917,Il y avait neuf cent quatre vingt sept huit cent cinquante sept chats dans la maison.,1
35918,Il y avait huit cent quarante neuf neuf cent quatre vingt seize chats dans la maison.,1
35919,Il y avait sept cent cinquante et un cinquante trois pommes sur la table.,1
35920,Le garçon a cent vingt cinq pièces.,0
35921,Il y avait neuf cent quatre vingt dix neuf pommes sur la table.,0
35922,Legolas a jeté trois cent soixante et un nains.,0
35923,Il y a cent vingt quatre livres dans la bibliothèque.,0
35924,Cela coûte neuf cent trente cinq dollars.,0
35925,Le garçon a cinq cent trente pièces.,0
35926,Ils emmènent neuf cent onze hobbits à Isengard.,0
35927,Il y avait quatre cent un pommes sur la table.,0
35928,Il y a neuf cent quatre vingt sept anneaux.,0
35929,Legolas a jeté trois cent douze huit cent quarante trois nains.,1
35930,Le garçon a quatre cent soixante treize cinq cent soixante sept pièces.,1
35931,Il y avait cinq cent soixante seize neuf cent vingt six pommes sur la table.,1
35932,La pièce était remplie de trois cent cinquante neuf neuf cent quarante six pommes de terre.,1
35933,Le garçon a six cent vingt quatre sept cent dix sept pièces.,1
35934,Il y a cent quatre vingt quatorze anneaux.,0
35935,Il y avait six cent neuf cinq cent trente huit pommes sur la table.,1
35936,Legolas a jeté cinq cent quatre nains.,0
35937,Il y a trois cent soixante quatorze cent trente neuf anneaux.,1
35938,Il y avait cinq cent vingt deux deux cent cinquante six pommes sur la table.,1
35939,Il pouvait manger sept cent quatre vingt deux cinq cent quatre vingt quatre oranges.,1
35940,Il pouvait manger six cent dix huit trois cent six oranges.,1
35941,Legolas a jeté deux cent quarante trois cinq cent quarante neuf nains.,1
35942,Il y a cinq cent quatre vingts cent cinq anneaux.,1
35943,La pièce était remplie de sept cent quinze cinquante et un pommes de terre.,1
35944,Il y avait cinq cent vingt et un cinquante neuf pommes sur la table.,1
35945,La pièce était remplie de deux cent soixante six trois cent dix neuf pommes de terre.,1
35946,Smeagol blesse sept cent dix sept mouches.,0
35947,Legolas a jeté soixante quatre cinq cent quatre vingt onze nains.,1
35948,Il pouvait manger huit cent quarante et un oranges.,0
35949,Cela coûte trois cent deux cent dix neuf dollars.,1
35950,Legolas a jeté trois cent soixante quatre quatre cent soixante neuf nains.,1
35951,Il pouvait manger trois cent soixante et un oranges.,0
35952,Cela coûte neuf quatre vingt dix sept dollars.,1
35953,La pièce était remplie de deux cent soixante seize six cent vingt sept pommes de terre.,1
35954,Il y avait six cent sept trois cent cinq pommes sur la table.,1
35955,Le garçon a quatre cent trente trois deux cent cinquante neuf pièces.,1
35956,La pièce était remplie de deux cent quarante cinq pommes de terre.,0
35957,Legolas a jeté huit cent quatre vingt douze nains.,0
35958,Cela coûte cent deux six cent soixante et un dollars.,1
35959,Il pouvait manger sept cent seize quatre cent soixante neuf oranges.,1
35960,Ils emmènent cent cinquante cinq quatre cent trente et un hobbits à Isengard.,1
35961,Il y a deux cent trente sept livres dans la bibliothèque.,0
35962,Legolas a jeté neuf cent quarante deux cent dix nains.,1
35963,Il pouvait manger trois cent quatre vingt sept trois cent quinze oranges.,1
35964,Legolas a jeté trente six deux cent quatorze nains.,1
35965,Legolas a jeté cinq cent quatre vingt quinze nains.,0
35966,La pièce était remplie de cinq cent cinquante trois trois cent soixante pommes de terre.,1
35967,Il y avait deux cent soixante dix sept sept cent quatre vingt six chats dans la maison.,1
35968,Il y avait trois cent dix huit quatre cent cinquante huit chats dans la maison.,1
35969,Cela coûte cinq cent quatre vingt quinze dollars.,0
35970,Il y avait cent cinquante quatre six cent quatre vingt quatre pommes sur la table.,1
35971,La pièce était remplie de dix sept neuf cent treize pommes de terre.,1
35972,Il y avait cent vingt sept pommes sur la table.,0
35973,Smeagol blesse sept cent trente neuf mouches.,0
35974,Le garçon a huit cent soixante et onze pièces.,0
35975,Il pouvait manger six cent quatre vingt seize sept cent trente trois oranges.,1
35976,Legolas a jeté cent soixante dix huit nains.,0
35977,Il y a cent quatre vingts livres dans la bibliothèque.,0
35978,Il y a trois cent trente sept anneaux.,0
35979,Smeagol blesse trois cent soixante dix neuf mouches.,0
35980,Ils emmènent quatre cent quarante deux six cent huit hobbits à Isengard.,1
35981,Il y a cent quarante neuf livres dans la bibliothèque.,0
35982,Ils emmènent trois cent soixante sept cent dix hobbits à Isengard.,1
35983,Le garçon a deux cent quarante pièces.,0
35984,Smeagol blesse deux cent trente neuf mouches.,0
35985,Cela coûte six cent soixante douze dollars.,0
35986,La pièce était remplie de neuf cent quarante huit pommes de terre.,0
35987,Cela coûte deux cent un dollars.,0
35988,Le garçon a huit cent quarante cinq pièces.,0
35989,La pièce était remplie de cent quarante trois pommes de terre.,0
35990,La pièce était remplie de cinq cent quarante sept deux cent treize pommes de terre.,1
35991,Il y avait dix sept deux cent quatre vingt six chats dans la maison.,1
35992,Il y avait trois cent deux chats dans la maison.,0
35993,Legolas a jeté cent quatre vingt un quatre vingt quinze nains.,1
35994,La pièce était remplie de quatre cent vingt sept pommes de terre.,0
35995,La pièce était remplie de six pommes de terre.,0
35996,Il y a soixante quatorze six cent quarante cinq livres dans la bibliothèque.,1
35997,Legolas a jeté sept cent soixante dix cinq cent quatre vingt dix nains.,1
35998,Smeagol blesse quatre cent dix sept soixante quatre mouches.,1
35999,Il y avait deux cent quatre vingt quinze pommes sur la table.,0
36000,Smeagol blesse cinq cent soixante quinze mouches.,0
36001,Il y avait cent quatre vingt onze chats dans la maison.,0
36002,La pièce était remplie de cent quatre vingts pommes de terre.,0
36003,Il y avait deux cent soixante dix neuf cent soixante neuf pommes sur la table.,1
36004,Le garçon a cent quarante six pièces.,0
36005,Ils emmènent cinquante quatre hobbits à Isengard.,0
36006,Le garçon a huit cent soixante neuf quatre cent vingt deux pièces.,1
36007,Smeagol blesse soixante dix mouches.,0
36008,Ils emmènent neuf cent vingt trois cinq cent quinze hobbits à Isengard.,1
36009,La pièce était remplie de six cent quatre vingt dix pommes de terre.,0
36010,La pièce était remplie de deux cent quatre vingt deux pommes de terre.,0
36011,Il pouvait manger trois cent soixante seize oranges.,0
36012,Il y a huit cent cinquante huit anneaux.,0
36013,Cela coûte soixante et un dollars.,0
36014,Il y a trois cent vingt deux quatre cent trente livres dans la bibliothèque.,1
36015,Le garçon a deux cent quatorze pièces.,0
36016,Il pouvait manger cent quatre vingts oranges.,0
36017,Legolas a jeté trois cent dix huit nains.,0
36018,Le garçon a quarante six trois cent quatre vingt quatre pièces.,1
36019,Cela coûte huit cent soixante quinze quatre cent quatre vingt treize dollars.,1
36020,Cela coûte cent quarante deux dollars.,0
36021,Cela coûte neuf cent quatre vingt un neuf cent soixante douze dollars.,1
36022,Le garçon a cent trente trois huit cent dix neuf pièces.,1
36023,Ils emmènent vingt six hobbits à Isengard.,0
36024,Il y a quarante anneaux.,0
36025,Le garçon a quatre cent dix pièces.,0
36026,Il y avait deux cent soixante seize chats dans la maison.,0
36027,Smeagol blesse neuf cent quatre vingt un soixante six mouches.,1
36028,Il y avait neuf cent quarante neuf sept cent dix chats dans la maison.,1
36029,Le garçon a quatre cent vingt neuf cent quatre vingt trois pièces.,1
36030,Cela coûte quatre vingts dollars.,0
36031,Le garçon a six cent neuf pièces.,0
36032,Il y a neuf cent dix neuf quatre cent soixante anneaux.,1
36033,Le garçon a huit cent cinquante sept sept cent sept pièces.,1
36034,Legolas a jeté sept cent dix sept quatre cent quatre vingt sept nains.,1
36035,Smeagol blesse quatre cent dix neuf trois cent un mouches.,1
36036,Il y avait huit cent soixante seize pommes sur la table.,0
36037,Il y a sept cent vingt et un cent quatre vingt dix huit anneaux.,1
36038,La pièce était remplie de deux cent quatre vingt dix huit huit cent trente six pommes de terre.,1
36039,La pièce était remplie de trois cent quatre vingt sept huit cent treize pommes de terre.,1
36040,Smeagol blesse neuf cent vingt et un neuf cent neuf mouches.,1
36041,Legolas a jeté neuf cent vingt trois nains.,0
36042,Il y avait quarante cinq cinq cent trente pommes sur la table.,1
36043,La pièce était remplie de cinq cent quatre vingt cinq pommes de terre.,0
36044,Il y a soixante quatorze six cent cinquante cinq livres dans la bibliothèque.,1
36045,Smeagol blesse six cent quarante trois mouches.,0
36046,Legolas a jeté cent soixante six cent quatre vingt quinze nains.,1
36047,Il y avait cent vingt cinq pommes sur la table.,0
36048,Le garçon a cinq cent un pièces.,0
36049,Il y avait deux cent quarante et un soixante cinq pommes sur la table.,1
36050,Il y avait trente quatre chats dans la maison.,0
36051,Cela coûte treize dollars.,0
36052,Cela coûte quatre cent cinquante cinq cinq cent quarante deux dollars.,1
36053,Le garçon a cinquante six pièces.,0
36054,Ils emmènent six cent soixante dix sept hobbits à Isengard.,0
36055,Legolas a jeté huit cent soixante sept cent quatre vingt six nains.,1
36056,Ils emmènent trois cent cinquante huit hobbits à Isengard.,0
36057,Smeagol blesse trois cent quatre vingts quatre cent soixante dix mouches.,1
36058,Cela coûte huit cent quarante neuf dollars.,0
36059,La pièce était remplie de neuf cent cinquante cinq quatre cent sept pommes de terre.,1
36060,Il y avait six cent cinquante quatre six cent vingt quatre chats dans la maison.,1
36061,Le garçon a quatre vingt six pièces.,0
36062,Smeagol blesse trois cent cinquante six trois cent quatre vingt quatre mouches.,1
36063,Il y avait huit cent soixante six chats dans la maison.,0
36064,Il y avait trois cent quarante et un neuf cent soixante quatorze chats dans la maison.,1
36065,Il y a sept cent trente et un livres dans la bibliothèque.,0
36066,Smeagol blesse cent quatre vingt dix sept soixante et onze mouches.,1
36067,Il y avait neuf cent soixante dix huit pommes sur la table.,0
36068,La pièce était remplie de neuf cent cinquante et un pommes de terre.,0
36069,Il y avait cinq cent quatre vingt dix sept chats dans la maison.,0
36070,Il y avait sept cent vingt trois trois cent trente quatre chats dans la maison.,1
36071,Il y a deux cent soixante deux trois cent quatre vingt quatre anneaux.,1
36072,Il y avait quarante huit sept cent soixante chats dans la maison.,1
36073,Il y avait deux cent quatre vingt douze soixante sept chats dans la maison.,1
36074,Ils emmènent six cent cinquante cinq hobbits à Isengard.,0
36075,Il pouvait manger sept cent douze neuf cent vingt et un oranges.,1
36076,La pièce était remplie de quarante cinq pommes de terre.,0
36077,Il y avait trois cent douze chats dans la maison.,0
36078,Cela coûte huit cent quatre vingt quinze dollars.,0
36079,La pièce était remplie de cent quarante quatre pommes de terre.,0
36080,Il y a neuf cent quatorze livres dans la bibliothèque.,0
36081,Il y avait quatre cent quarante quatre vingt six pommes sur la table.,1
36082,Legolas a jeté huit cent soixante huit neuf cent quatre vingt treize nains.,1
36083,Smeagol blesse trois cent cinquante sept mouches.,0
36084,Smeagol blesse six cent trente deux mouches.,0
36085,Le garçon a trois cent trente quatre cent trois pièces.,1
36086,Il y avait cent vingt neuf quatre vingt douze chats dans la maison.,1
36087,Il y avait trois cent huit deux cent quarante et un pommes sur la table.,1
36088,Ils emmènent trois cent soixante six cent vingt six hobbits à Isengard.,1
36089,Legolas a jeté huit nains.,0
36090,Il y a sept cent soixante quatorze neuf cent quarante huit livres dans la bibliothèque.,1
36091,Il y avait cent soixante pommes sur la table.,0
36092,Il y avait cent quatorze neuf cent cinquante sept chats dans la maison.,1
36093,Le garçon a cinq cent quatre vingt huit pièces.,0
36094,Il y a quatre cent soixante dix huit cent vingt huit livres dans la bibliothèque.,1
36095,Ils emmènent cent soixante huit hobbits à Isengard.,0
36096,Il y a deux cent soixante treize anneaux.,0
36097,La pièce était remplie de quatre cent soixante seize huit cent six pommes de terre.,1
36098,Le garçon a vingt deux huit cent quatre vingt quatre pièces.,1
36099,Legolas a jeté trois cent soixante dix neuf cinq cent trente et un nains.,1
36100,Il y avait trois cent vingt neuf chats dans la maison.,0
36101,Cela coûte cent trente deux dollars.,0
36102,Ils emmènent quatre vingt treize neuf cent quatre vingts hobbits à Isengard.,1
36103,Cela coûte huit cent quarante huit deux cent soixante neuf dollars.,1
36104,Ils emmènent neuf cent quatre vingt trois hobbits à Isengard.,0
36105,Le garçon a deux cent quarante et un pièces.,0
36106,Il y a trois cent soixante quatorze livres dans la bibliothèque.,0
36107,Legolas a jeté six cent quarante sept nains.,0
36108,Legolas a jeté trois cent quatre vingt dix huit nains.,0
36109,La pièce était remplie de soixante quatorze pommes de terre.,0
36110,Il pouvait manger neuf cent cinquante deux oranges.,0
36111,Il y a six cent soixante douze quatre cent trente anneaux.,1
36112,Le garçon a cinq cent cinquante neuf cent deux pièces.,1
36113,Il y a six cent quatre vingt dix neuf livres dans la bibliothèque.,0
36114,Il y a quatre cent quatre vingt quatre livres dans la bibliothèque.,0
36115,Le garçon a neuf cent quatre vingt onze pièces.,0
36116,La pièce était remplie de six cent deux pommes de terre.,0
36117,Legolas a jeté six cent cinquante trois cent cinquante sept nains.,1
36118,Il pouvait manger six cent soixante quinze sept cent trente cinq oranges.,1
36119,Il y avait six cent quatre vingt dix sept chats dans la maison.,0
36120,Le garçon a trois cent trois trois cent quarante et un pièces.,1
36121,Ils emmènent neuf cent soixante six cinq cent vingt six hobbits à Isengard.,1
36122,Il y avait sept cent cinquante chats dans la maison.,0
36123,Il y avait quatre cent soixante dix chats dans la maison.,0
36124,Il y avait cent quatre vingt treize cinq cent vingt neuf pommes sur la table.,1
36125,La pièce était remplie de six cent quarante deux neuf cent trente trois pommes de terre.,1
36126,Il y a neuf cent trente cinq cent quatre vingt neuf livres dans la bibliothèque.,1
36127,Il pouvait manger deux cent quatre vingt trois six cent cinquante oranges.,1
36128,Il y avait trois cent quarante sept chats dans la maison.,0
36129,Il y a sept cent trente huit sept cent soixante et onze anneaux.,1
36130,Smeagol blesse six cent quatre vingt neuf trois cent douze mouches.,1
36131,Smeagol blesse sept cent quatre vingt quatorze mouches.,0
36132,Le garçon a quatre cent quatre vingt dix neuf trente pièces.,1
36133,Il y a quatre cent quatre vingt dix sept deux cent cinquante et un anneaux.,1
36134,Il y avait six chats dans la maison.,0
36135,Il y a six cent dix neuf sept cent cinquante cinq livres dans la bibliothèque.,1
36136,Il pouvait manger trois cent cinquante huit oranges.,0
36137,Legolas a jeté deux cent quatre vingt trois cinq cent quatre vingt huit nains.,1
36138,Il pouvait manger neuf cent vingt cinq cent cinquante et un oranges.,1
36139,Legolas a jeté quatre cent cinquante quatre trois cent vingt deux nains.,1
36140,Il y avait deux cent trente et un six cent quatre vingt douze chats dans la maison.,1
36141,Smeagol blesse cent quatre vingt dix huit mouches.,0
36142,Il y avait trois cent vingt neuf cinq cent cinquante et un pommes sur la table.,1
36143,Il y avait quatre cent quatre vingt deux quatre cent cinquante quatre pommes sur la table.,1
36144,Ils emmènent neuf cent soixante neuf trois cent vingt sept hobbits à Isengard.,1
36145,Ils emmènent cinq cent quatre vingt dix neuf hobbits à Isengard.,0
36146,Il y avait neuf cent soixante pommes sur la table.,0
36147,Il pouvait manger trois cent trente neuf oranges.,0
36148,Il y a neuf cent quatre livres dans la bibliothèque.,0
36149,Il pouvait manger cent quatre vingt dix sept neuf cent vingt sept oranges.,1
36150,Il y avait huit cent cinquante six pommes sur la table.,0
36151,Il y a quatre cent treize cinq cent quatre vingt quatorze anneaux.,1
36152,Il y avait six cent cinquante six cent quatre vingt cinq pommes sur la table.,1
36153,Le garçon a neuf cent soixante et onze huit cent trente quatre pièces.,1
36154,Smeagol blesse deux cent seize six cent quatre vingt six mouches.,1
36155,Le garçon a cinq cent trente deux trois cent soixante treize pièces.,1
36156,Smeagol blesse quatre cent cinquante quatre neuf cent treize mouches.,1
36157,Le garçon a six cent sept pièces.,0
36158,Le garçon a sept cent quinze six cent dix neuf pièces.,1
36159,Il y a quatre cent soixante seize anneaux.,0
36160,Il pouvait manger six cent quinze quatre cent soixante dix huit oranges.,1
36161,La pièce était remplie de cinq cent quatre sept cent dix pommes de terre.,1
36162,Il y avait huit cent trente et un pommes sur la table.,0
36163,Smeagol blesse quatre cent trente quatre mouches.,0
36164,Cela coûte deux cent dix huit cent soixante neuf dollars.,1
36165,Il y avait neuf cent vingt cinq chats dans la maison.,0
36166,Il y a soixante treize livres dans la bibliothèque.,0
36167,Il y a trois cent trente huit livres dans la bibliothèque.,0
36168,Le garçon a sept cent cinquante deux trois pièces.,1
36169,Il y a cent vingt sept anneaux.,0
36170,Il y avait quatre cent soixante treize chats dans la maison.,0
36171,Ils emmènent trois cent huit trois cent vingt deux hobbits à Isengard.,1
36172,Il y avait neuf cent quatre vingt quatorze chats dans la maison.,0
36173,La pièce était remplie de quatre cent onze sept cent quatre vingt seize pommes de terre.,1
36174,Smeagol blesse cent quatre vingt seize quinze mouches.,1
36175,Ils emmènent trois cent vingt hobbits à Isengard.,0
36176,Cela coûte cinquante et un dollars.,0
36177,Ils emmènent neuf cent dix hobbits à Isengard.,0
36178,Il y avait quatre vingt un vingt quatre pommes sur la table.,1
36179,Il y avait quatre vingt trois chats dans la maison.,0
36180,Il pouvait manger trois cent douze oranges.,0
36181,Il pouvait manger trois cent treize oranges.,0
36182,Cela coûte sept cent vingt sept sept cent quarante et un dollars.,1
36183,Il y a huit cent dix huit anneaux.,0
36184,Il pouvait manger six cent vingt et un oranges.,0
36185,Ils emmènent neuf cent soixante trois hobbits à Isengard.,0
36186,Ils emmènent sept cent neuf quatre cent soixante quatorze hobbits à Isengard.,1
36187,Legolas a jeté cent cinquante six nains.,0
36188,Il y avait soixante dix neuf sept cent cinquante six pommes sur la table.,1
36189,Cela coûte neuf cent dix huit huit cent vingt cinq dollars.,1
36190,Ils emmènent quatre cent sept deux cent cinquante trois hobbits à Isengard.,1
36191,Il y avait neuf cent soixante quinze chats dans la maison.,0
36192,Cela coûte quatre cent vingt deux dollars.,0
36193,Il y avait cinq cent vingt huit pommes sur la table.,0
36194,Il y a cent six livres dans la bibliothèque.,0
36195,Smeagol blesse six cent seize quatre mouches.,1
36196,La pièce était remplie de huit cent quarante cinq pommes de terre.,0
36197,Il y a trois cent soixante dix sept huit anneaux.,1
