,sents,labels
31155,レゴラスは三十人の小人を投げました。,0
31156,七百七ドルかかります。,0
31157,レゴラスは三十九人の小人を投げました。,0
31158,アイゼンガードにホビット百九十五匹を連れて行く。,0
31159,三百七十九ドルかかります。,0
31160,家には猫が八百四匹いました。,0
31161,アイゼンガードにホビット七百七十一六百二十八匹を連れて行く。,1
31162,スメアゴルは二百七十六八百四十匹のハエを傷つけます。,1
31163,部屋は二百七十四つのジャガイモで満たされていました。,0
31164,レゴラスは七人の小人を投げました。,0
31165,スメアゴルは百十六八百二十七匹のハエを傷つけます。,1
31166,テーブルには百五十三つのリンゴがありました。,0
31167,テーブルには七百二十九八百四十七つのリンゴがありました。,1
31168,少年は二十一六百九十五枚のコインを持っています。,1
31169,八百四十八五百四ドルかかります。,1
31170,六百九十五つのリングがあります。,0
31171,少年は六百十七枚のコインを持っています。,0
31172,二百九十七ドルかかります。,0
31173,四百四十五三百五十つのリングがあります。,1
31174,図書館には七百七十九五百七十四冊の本があります。,1
31175,図書館には四百十二冊の本があります。,0
31176,部屋は五百三十一九百七十二つのジャガイモで満たされていました。,1
31177,スメアゴルは二十八匹のハエを傷つけます。,0
31178,アイゼンガードにホビット八百八十一百四匹を連れて行く。,1
31179,アイゼンガードにホビット二百六十六百七匹を連れて行く。,1
31180,レゴラスは六百十八三百七人の小人を投げました。,1
31181,アイゼンガードにホビット四百四十四匹を連れて行く。,0
31182,テーブルには七百四十七つのリンゴがありました。,0
31183,家には猫が三百八十三四百匹いました。,1
31184,少年は八百八十八百八十五枚のコインを持っています。,1
31185,少年は六十二五百八十二枚のコインを持っています。,1
31186,アイゼンガードにホビット九百八十五三百六十一匹を連れて行く。,1
31187,家には猫が二十一匹いました。,0
31188,アイゼンガードにホビット六百四匹を連れて行く。,0
31189,スメアゴルは八百十九六百八十五匹のハエを傷つけます。,1
31190,百七十四五百十二つのリングがあります。,1
31191,十一二百十三ドルかかります。,1
31192,少年は六百六十九二百六十七枚のコインを持っています。,1
31193,アイゼンガードにホビット八百九十一匹を連れて行く。,0
31194,七百四十六九十八ドルかかります。,1
31195,テーブルには百十五つのリンゴがありました。,0
31196,アイゼンガードにホビット四百三十四九百十四匹を連れて行く。,1
31197,テーブルには三百九十五五百七十二つのリンゴがありました。,1
31198,彼は四百二十五個のオレンジを食べることができました。,0
31199,四百九十四つのリングがあります。,0
31200,アイゼンガードにホビット百三十匹を連れて行く。,0
31201,八百五十九五十四つのリングがあります。,1
31202,家には猫が五十一二百八十七匹いました。,1
31203,四百二十二七百四十九つのリングがあります。,1
31204,家には猫が五百六十三十九匹いました。,1
31205,九百十五ドルかかります。,0
31206,八百三十六ドルかかります。,0
31207,部屋は四百十九百六十六つのジャガイモで満たされていました。,1
31208,テーブルには七百七十四七百二つのリンゴがありました。,1
31209,彼は四十七五百四十八個のオレンジを食べることができました。,1
31210,二百五八百十つのリングがあります。,1
31211,少年は八百三十五八百十六枚のコインを持っています。,1
31212,アイゼンガードにホビット七百十五匹を連れて行く。,0
31213,アイゼンガードにホビット八百九十六百四十六匹を連れて行く。,1
31214,家には猫が四百三十一匹いました。,0
31215,五百八十九十一ドルかかります。,1
31216,レゴラスは九百十六五百五十四人の小人を投げました。,1
31217,アイゼンガードにホビット九百十三七百七十七匹を連れて行く。,1
31218,五百三十一つのリングがあります。,0
31219,スメアゴルは三百七十二九百九匹のハエを傷つけます。,1
31220,部屋は六百六十九つのジャガイモで満たされていました。,0
31221,図書館には八百六十四冊の本があります。,0
31222,少年は十五枚のコインを持っています。,0
31223,部屋は百五十七つのジャガイモで満たされていました。,0
31224,アイゼンガードにホビット六百八匹を連れて行く。,0
31225,スメアゴルは七百三十九匹のハエを傷つけます。,0
31226,テーブルには八百二十二つのリンゴがありました。,0
31227,七百八十つのリングがあります。,0
31228,部屋は八百四つのジャガイモで満たされていました。,0
31229,テーブルには五百十五二百十二つのリンゴがありました。,1
31230,少年は百四十八枚のコインを持っています。,0
31231,レゴラスは百五十八百九人の小人を投げました。,1
31232,テーブルには八百六十二つのリンゴがありました。,0
31233,アイゼンガードにホビット九百十八匹を連れて行く。,0
31234,彼は三百七十一四百二十二個のオレンジを食べることができました。,1
31235,六百三十七六百三十七つのリングがあります。,1
31236,少年は四百二十二百六十六枚のコインを持っています。,1
31237,スメアゴルは九百七十八匹のハエを傷つけます。,0
31238,七十五八百三十一ドルかかります。,1
31239,彼は百二十一個のオレンジを食べることができました。,0
31240,図書館には八十七冊の本があります。,0
31241,少年は八百九十六百五枚のコインを持っています。,1
31242,部屋は四百五十三つのジャガイモで満たされていました。,0
31243,七百七十一七百十九ドルかかります。,1
31244,図書館には六百一九百八十二冊の本があります。,1
31245,彼は四百五個のオレンジを食べることができました。,0
31246,アイゼンガードにホビット八百十三匹を連れて行く。,0
31247,スメアゴルは九百七十一匹のハエを傷つけます。,0
31248,四百十四七百三十五ドルかかります。,1
31249,彼は二百六個のオレンジを食べることができました。,0
31250,彼は七百三十六二百三十二個のオレンジを食べることができました。,1
31251,アイゼンガードにホビット七百二十六匹を連れて行く。,0
31252,彼は二百九十個のオレンジを食べることができました。,0
31253,レゴラスは二百二十八人の小人を投げました。,0
31254,彼は三百四個のオレンジを食べることができました。,0
31255,五百十九つのリングがあります。,0
31256,少年は四百七十六三百七十六枚のコインを持っています。,1
31257,少年は六百三十五九百七枚のコインを持っています。,1
31258,家には猫が八百四十七三百二十九匹いました。,1
31259,レゴラスは六百三十五人の小人を投げました。,0
31260,テーブルには六十八つのリンゴがありました。,0
31261,図書館には五百六十三冊の本があります。,0
31262,テーブルには五十七五百六十三つのリンゴがありました。,1
31263,九百五十二つのリングがあります。,0
31264,部屋は百八十七六百六十八つのジャガイモで満たされていました。,1
31265,彼は五百二十一個のオレンジを食べることができました。,0
31266,テーブルには六百八十四つのリンゴがありました。,0
31267,彼は十五個のオレンジを食べることができました。,0
31268,レゴラスは二百九八十一人の小人を投げました。,1
31269,テーブルには七百八十四九百二十二つのリンゴがありました。,1
31270,彼は千千個のオレンジを食べることができました。,1
31271,アイゼンガードにホビット二百四十九百五十四匹を連れて行く。,1
31272,スメアゴルは九百三十四百四十匹のハエを傷つけます。,1
31273,テーブルには七百五十三四百四十六つのリンゴがありました。,1
31274,図書館には二百五十七冊の本があります。,0
31275,スメアゴルは九百三十四匹のハエを傷つけます。,0
31276,図書館には七百九十六九百七十六冊の本があります。,1
31277,アイゼンガードにホビット八百二十四五百四十四匹を連れて行く。,1
31278,五百十八ドルかかります。,0
31279,図書館には七百六十一冊の本があります。,0
31280,少年は八百七十六枚のコインを持っています。,0
31281,レゴラスは百二十一人の小人を投げました。,0
31282,少年は百六十七六百七十九枚のコインを持っています。,1
31283,レゴラスは六百二十九八百十一人の小人を投げました。,1
31284,少年は三百六十四枚のコインを持っています。,0
31285,スメアゴルは九十三匹のハエを傷つけます。,0
31286,七百八十六つのリングがあります。,0
31287,家には猫が九百六十九七十五匹いました。,1
31288,少年は五百五五百二十四枚のコインを持っています。,1
31289,彼は百六十九二百四十九個のオレンジを食べることができました。,1
31290,スメアゴルは六百七十八匹のハエを傷つけます。,0
31291,少年は四百十三六百二十七枚のコインを持っています。,1
31292,レゴラスは五十八八十四人の小人を投げました。,1
31293,アイゼンガードにホビット九百三十三八百四匹を連れて行く。,1
31294,部屋は百九十八つのジャガイモで満たされていました。,0
31295,二百六十つのリングがあります。,0
31296,二百九十四ドルかかります。,0
31297,アイゼンガードにホビット百六十六匹を連れて行く。,0
31298,テーブルには三百九十六つのリンゴがありました。,0
31299,少年は九百八十八枚のコインを持っています。,0
31300,アイゼンガードにホビット二百二十八匹を連れて行く。,0
31301,六百九十五二百七十七ドルかかります。,1
31302,四百七十六ドルかかります。,0
31303,テーブルには五百八九百六十七つのリンゴがありました。,1
31304,部屋は七百五十三つのジャガイモで満たされていました。,0
31305,少年は四百四十四六枚のコインを持っています。,1
31306,図書館には九百九十冊の本があります。,0
31307,彼は百四十九個のオレンジを食べることができました。,0
31308,レゴラスは二十七人の小人を投げました。,0
31309,図書館には九百八十冊の本があります。,0
31310,少年は三百三十六枚のコインを持っています。,0
31311,家には猫が六百十二四百四十六匹いました。,1
31312,アイゼンガードにホビット九百八十七匹を連れて行く。,0
31313,彼は八百十七個のオレンジを食べることができました。,0
31314,図書館には百七十七三百八十八冊の本があります。,1
31315,彼は三百十八百三個のオレンジを食べることができました。,1
31316,少年は七百六十九二百六十五枚のコインを持っています。,1
31317,彼は三百十三個のオレンジを食べることができました。,0
31318,部屋は七百二十五八百七つのジャガイモで満たされていました。,1
31319,部屋は九百七十五六百四つのジャガイモで満たされていました。,1
31320,少年は八百六百六十六枚のコインを持っています。,1
31321,彼は二百四四百六個のオレンジを食べることができました。,1
31322,彼は百九十六個のオレンジを食べることができました。,0
31323,テーブルには五百二十三九十五つのリンゴがありました。,1
31324,五百九十六ドルかかります。,0
31325,アイゼンガードにホビット四百十八二百三十四匹を連れて行く。,1
31326,スメアゴルは三百八十八五百三十九匹のハエを傷つけます。,1
31327,スメアゴルは九百六十八匹のハエを傷つけます。,0
31328,図書館には四百九十九冊の本があります。,0
31329,図書館には三百五十三冊の本があります。,0
31330,彼は五百五九百五十三個のオレンジを食べることができました。,1
31331,彼は八百八十三三百七十七個のオレンジを食べることができました。,1
31332,二百二十九つのリングがあります。,0
31333,スメアゴルは七百十四四百六十匹のハエを傷つけます。,1
31334,図書館には二百三十九冊の本があります。,0
31335,彼は九百五三百四十一個のオレンジを食べることができました。,1
31336,七百九十二二百七十五ドルかかります。,1
31337,部屋は四百三十七七百三十八つのジャガイモで満たされていました。,1
31338,レゴラスは四百九十八五百八人の小人を投げました。,1
31339,図書館には百六十六百一冊の本があります。,1
31340,レゴラスは七百六十五人の小人を投げました。,0
31341,彼は百三十一三百九十八個のオレンジを食べることができました。,1
31342,家には猫が六百十三二百八十七匹いました。,1
31343,図書館には二百十九冊の本があります。,0
31344,家には猫が十四八百三十二匹いました。,1
31345,彼は八百七十四六百八十六個のオレンジを食べることができました。,1
31346,彼は百七個のオレンジを食べることができました。,0
31347,五百七十四ドルかかります。,0
31348,五百九十八ドルかかります。,0
31349,スメアゴルは五百七匹のハエを傷つけます。,0
31350,アイゼンガードにホビット七百二十四匹を連れて行く。,0
31351,レゴラスは八百四十七人の小人を投げました。,0
31352,少年は百五枚のコインを持っています。,0
31353,スメアゴルは三百三十六匹のハエを傷つけます。,0
31354,図書館には五百二十五冊の本があります。,0
31355,八百九百六十ドルかかります。,1
31356,家には猫が四百二十一五百六匹いました。,1
31357,家には猫が九百十九匹いました。,0
31358,図書館には六百六十冊の本があります。,0
31359,レゴラスは二百四十一二百七十二人の小人を投げました。,1
31360,家には猫が八百八十八七百十四匹いました。,1
31361,家には猫が百三匹いました。,0
31362,家には猫が九百四十匹いました。,0
31363,少年は二百十三枚のコインを持っています。,0
31364,レゴラスは八百五十九二百七十二人の小人を投げました。,1
31365,スメアゴルは百八十四四百六十匹のハエを傷つけます。,1
31366,彼は七百三十六三百七十八個のオレンジを食べることができました。,1
31367,スメアゴルは八百九十八五百十六匹のハエを傷つけます。,1
31368,テーブルには七百七十三七百二十一つのリンゴがありました。,1
31369,スメアゴルは七百九十一匹のハエを傷つけます。,0
31370,部屋は三百三百七十五つのジャガイモで満たされていました。,1
31371,九百八十六ドルかかります。,0
31372,図書館には九百九十二冊の本があります。,0
31373,テーブルには八百四つのリンゴがありました。,0
31374,百三十六四百四十五ドルかかります。,1
31375,テーブルには五百つのリンゴがありました。,0
31376,少年は九十三枚のコインを持っています。,0
31377,図書館には二百五十四冊の本があります。,0
31378,家には猫が四百八十八二百八十七匹いました。,1
31379,アイゼンガードにホビット百七十五七百九十七匹を連れて行く。,1
31380,レゴラスは六百九十九十人の小人を投げました。,1
31381,アイゼンガードにホビット五百六十七匹を連れて行く。,0
31382,八百十四ドルかかります。,0
31383,テーブルには四百八十五つのリンゴがありました。,0
31384,レゴラスは三百二十六人の小人を投げました。,0
31385,家には猫が八百四十九匹いました。,0
31386,六百九十三八百つのリングがあります。,1
31387,七百六十九つのリングがあります。,0
31388,スメアゴルは二百十四匹のハエを傷つけます。,0
31389,アイゼンガードにホビット四百五十七六百四十六匹を連れて行く。,1
31390,スメアゴルは六百二十三九百二十五匹のハエを傷つけます。,1
31391,テーブルには三百四十一つのリンゴがありました。,0
31392,スメアゴルは七百二十二匹のハエを傷つけます。,0
31393,家には猫が三百九十八四百六十一匹いました。,1
31394,家には猫が五百二匹いました。,0
31395,アイゼンガードにホビット四百二十二匹を連れて行く。,0
31396,部屋は四百四十六四百一つのジャガイモで満たされていました。,1
31397,レゴラスは八百三五百四十四人の小人を投げました。,1
31398,少年は四百六十三六百七十枚のコインを持っています。,1
31399,少年は四百五十一二百二十枚のコインを持っています。,1
31400,レゴラスは五百六十一四百十四人の小人を投げました。,1
31401,少年は八百九十九枚のコインを持っています。,0
31402,七百七十六ドルかかります。,0
31403,少年は百四枚のコインを持っています。,0
31404,彼は七百六十七百十四個のオレンジを食べることができました。,1
31405,二百四十二五百七十三ドルかかります。,1
31406,八百六十九三百七十一ドルかかります。,1
31407,テーブルには七百十四八百六十一つのリンゴがありました。,1
31408,レゴラスは三十五七百二十七人の小人を投げました。,1
31409,部屋は百九六百六つのジャガイモで満たされていました。,1
31410,部屋は六百十九つのジャガイモで満たされていました。,0
31411,図書館には四百九十五冊の本があります。,0
31412,九百九十三百十六つのリングがあります。,1
31413,図書館には五百六十五三百六冊の本があります。,1
31414,図書館には八百八十八四十三冊の本があります。,1
31415,テーブルには二百八十七九百九十四つのリンゴがありました。,1
31416,スメアゴルは七百六十七匹のハエを傷つけます。,0
31417,レゴラスは五百三十一八百九十九人の小人を投げました。,1
31418,図書館には百八十冊の本があります。,0
31419,三百七十九四百七十五つのリングがあります。,1
31420,少年は五百六十七枚のコインを持っています。,0
31421,図書館には百九九百七十六冊の本があります。,1
31422,少年は七百二十九枚のコインを持っています。,0
31423,彼は五百五十五個のオレンジを食べることができました。,0
31424,図書館には五百七十四冊の本があります。,0
31425,少年は百七十二枚のコインを持っています。,0
31426,少年は六百三十五八百三十七枚のコインを持っています。,1
31427,三百九十三ドルかかります。,0
31428,スメアゴルは三十九二百九十九匹のハエを傷つけます。,1
31429,家には猫が三百九十三七百八十匹いました。,1
31430,家には猫が九百七十五七百二十一匹いました。,1
31431,部屋は二百五つのジャガイモで満たされていました。,0
31432,三百六十八ドルかかります。,0
31433,図書館には八百六十一百八冊の本があります。,1
31434,図書館には九百二十六冊の本があります。,0
31435,部屋は四つのジャガイモで満たされていました。,0
31436,七百二十七ドルかかります。,0
31437,八百二十一百四十七つのリングがあります。,1
31438,レゴラスは八七百七十七人の小人を投げました。,1
31439,レゴラスは六百三三百七十人の小人を投げました。,1
31440,部屋は五百五十七つのジャガイモで満たされていました。,0
31441,二百六十ドルかかります。,0
31442,レゴラスは三百二十六百四十九人の小人を投げました。,1
31443,彼は八百十八二百九十四個のオレンジを食べることができました。,1
31444,スメアゴルは八十六六百四十二匹のハエを傷つけます。,1
31445,少年は五百五十三枚のコインを持っています。,0
31446,図書館には四百三冊の本があります。,0
31447,図書館には五百五十八七百五十七冊の本があります。,1
31448,部屋は六百二つのジャガイモで満たされていました。,0
31449,レゴラスは七百六十五人の小人を投げました。,0
31450,彼は三百三十八九百三十八個のオレンジを食べることができました。,1
31451,図書館には百三十冊の本があります。,0
31452,四百七十九つのリングがあります。,0
31453,彼は四百二十一三百八十個のオレンジを食べることができました。,1
31454,三百六十八八百三十四つのリングがあります。,1
31455,レゴラスは五百七十八二百八十三人の小人を投げました。,1
31456,アイゼンガードにホビット四百七十五匹を連れて行く。,0
31457,スメアゴルは二十四匹のハエを傷つけます。,0
31458,少年は八百二十二枚のコインを持っています。,0
31459,レゴラスは八百五十六二十一人の小人を投げました。,1
31460,レゴラスは三百二十六人の小人を投げました。,0
31461,図書館には六百七二十三冊の本があります。,1
31462,スメアゴルは二百二十八匹のハエを傷つけます。,0
31463,彼は七十九六百十六個のオレンジを食べることができました。,1
31464,レゴラスは三百六十六五百十二人の小人を投げました。,1
31465,家には猫が九百二百十五匹いました。,1
31466,テーブルには二百二十四百八十つのリンゴがありました。,1
31467,九百八十三つのリングがあります。,0
31468,レゴラスは五百四十九百九十人の小人を投げました。,1
31469,彼は三十一六百五十七個のオレンジを食べることができました。,1
31470,アイゼンガードにホビット二百八十五二百八十四匹を連れて行く。,1
31471,アイゼンガードにホビット九百三十三匹を連れて行く。,0
31472,少年は五百五十三三百八十九枚のコインを持っています。,1
31473,図書館には三百八十九冊の本があります。,0
31474,彼は八百五十五五百九十二個のオレンジを食べることができました。,1
31475,彼は五百七十八百二十六個のオレンジを食べることができました。,1
31476,家には猫が百四十六六百二十八匹いました。,1
31477,三百九十五ドルかかります。,0
31478,図書館には七百五冊の本があります。,0
31479,六百二十五四百八十九ドルかかります。,1
31480,部屋は九百三十七三百九十九つのジャガイモで満たされていました。,1
31481,少年は二百五十五二百八十二枚のコインを持っています。,1
31482,図書館には三百四十五三百五十四冊の本があります。,1
31483,レゴラスは百三十六九百五十七人の小人を投げました。,1
31484,彼は五百六十二個のオレンジを食べることができました。,0
31485,家には猫が三百三十五匹いました。,0
31486,五百九十四つのリングがあります。,0
31487,テーブルには七百三十九七十二つのリンゴがありました。,1
31488,テーブルには五百五十一六百三十五つのリンゴがありました。,1
31489,スメアゴルは八百三十匹のハエを傷つけます。,0
31490,アイゼンガードにホビット二百十五匹を連れて行く。,0
31491,百三十五四十二ドルかかります。,1
31492,六十五つのリングがあります。,0
31493,アイゼンガードにホビット百四十百二十匹を連れて行く。,1
31494,テーブルには三百十四つのリンゴがありました。,0
31495,五百七十二二百二十四ドルかかります。,1
31496,図書館には四百七十一冊の本があります。,0
31497,彼は五百六十三六百四十七個のオレンジを食べることができました。,1
31498,少年は六十二枚のコインを持っています。,0
31499,家には猫が百五十五匹いました。,0
31500,彼は二百七十九個のオレンジを食べることができました。,0
31501,アイゼンガードにホビット十七五百六十四匹を連れて行く。,1
31502,七百二十六ドルかかります。,0
31503,家には猫が五百十九七百十四匹いました。,1
31504,テーブルには六百五十八二百十一つのリンゴがありました。,1
31505,図書館には六百四十九冊の本があります。,0
31506,九百七十九百七十五ドルかかります。,1
31507,彼は百九十六三百九十八個のオレンジを食べることができました。,1
31508,アイゼンガードにホビット六百二十六匹を連れて行く。,0
31509,部屋は四百八十七百六十九つのジャガイモで満たされていました。,1
31510,アイゼンガードにホビット二百八十五九百三十五匹を連れて行く。,1
31511,テーブルには二百五十三つのリンゴがありました。,0
31512,家には猫が六百四十一五百七十二匹いました。,1
31513,スメアゴルは八百十五匹のハエを傷つけます。,0
31514,テーブルには三百三十四つのリンゴがありました。,0
31515,九百八十三三百五十八つのリングがあります。,1
31516,図書館には六百五十三冊の本があります。,0
31517,少年は百二十六枚のコインを持っています。,0
31518,家には猫が四百十四九百六十匹いました。,1
31519,家には猫が四百八十三匹いました。,0
31520,家には猫が八百二十二六百七十七匹いました。,1
31521,二百四十四六百二十三つのリングがあります。,1
31522,家には猫が百九十一七十七匹いました。,1
31523,六百五十八ドルかかります。,0
31524,彼は八百八十九七百六十七個のオレンジを食べることができました。,1
31525,七十二ドルかかります。,0
31526,図書館には九十八冊の本があります。,0
31527,九十七つのリングがあります。,0
31528,図書館には三百四八百三十六冊の本があります。,1
31529,アイゼンガードにホビット七百二十七匹を連れて行く。,0
31530,部屋は二百二十二十つのジャガイモで満たされていました。,1
31531,少年は百二十二八百三十七枚のコインを持っています。,1
31532,部屋は九百九十二つのジャガイモで満たされていました。,0
31533,五百七つのリングがあります。,0
31534,五百十八ドルかかります。,0
31535,図書館には六百冊の本があります。,0
31536,部屋は七百六十二つのジャガイモで満たされていました。,0
31537,スメアゴルは七百二十四匹のハエを傷つけます。,0
31538,少年は八百十一枚のコインを持っています。,0
31539,百九十二三百九十ドルかかります。,1
31540,九百七ドルかかります。,0
31541,レゴラスは百七十八人の小人を投げました。,0
31542,家には猫が五百四十七匹いました。,0
31543,千ドルかかります。,0
31544,少年は百九十九枚のコインを持っています。,0
31545,家には猫が六百七十七匹いました。,0
31546,彼は百二十三個のオレンジを食べることができました。,0
31547,図書館には六百三十六十九冊の本があります。,1
31548,五百六十三ドルかかります。,0
31549,テーブルには四百八十五つのリンゴがありました。,0
31550,三百九十四二百八ドルかかります。,1
31551,テーブルには六百二十五四百八十八つのリンゴがありました。,1
31552,家には猫が八百三十三匹いました。,0
31553,二百六十八七百六十九つのリングがあります。,1
31554,アイゼンガードにホビット五百二十四三百三十八匹を連れて行く。,1
31555,アイゼンガードにホビット百九十匹を連れて行く。,0
31556,レゴラスは七百四十七人の小人を投げました。,0
31557,スメアゴルは三百二十二三百七十七匹のハエを傷つけます。,1
31558,百九十一七百七十つのリングがあります。,1
31559,図書館には三百三十七冊の本があります。,0
31560,スメアゴルは二百十八百八十二匹のハエを傷つけます。,1
31561,家には猫が四百十一匹いました。,0
31562,アイゼンガードにホビット四十八六百六十七匹を連れて行く。,1
31563,部屋は三百三十三つのジャガイモで満たされていました。,0
31564,アイゼンガードにホビット三百三十九八百九十四匹を連れて行く。,1
31565,レゴラスは九百七十四百六人の小人を投げました。,1
31566,図書館には九百三十五三百五十二冊の本があります。,1
31567,図書館には七十九冊の本があります。,0
31568,少年は百五十八枚のコインを持っています。,0
31569,彼は六百五十七個のオレンジを食べることができました。,0
31570,テーブルには九百四十四四百六十六つのリンゴがありました。,1
31571,スメアゴルは二百八十四七百四十一匹のハエを傷つけます。,1
31572,少年は五百九枚のコインを持っています。,0
31573,部屋は七百五四百七十九つのジャガイモで満たされていました。,1
31574,少年は六百七十五七百四十四枚のコインを持っています。,1
31575,スメアゴルは七十匹のハエを傷つけます。,0
31576,家には猫が十匹いました。,0
31577,彼は二十六個のオレンジを食べることができました。,0
31578,彼は五十五個のオレンジを食べることができました。,0
31579,アイゼンガードにホビット三百七十一匹を連れて行く。,0
31580,テーブルには百三十二つのリンゴがありました。,0
31581,彼は五百七十六個のオレンジを食べることができました。,0
31582,少年は三百四十三枚のコインを持っています。,0
31583,部屋は五百十四六百八十八つのジャガイモで満たされていました。,1
31584,スメアゴルは五百五十八匹のハエを傷つけます。,0
31585,五百八十一百二ドルかかります。,1
31586,彼は九百五十四八百九十二個のオレンジを食べることができました。,1
31587,少年は九十六枚のコインを持っています。,0
31588,レゴラスは二十八百八十五人の小人を投げました。,1
31589,スメアゴルは五十四百七十六匹のハエを傷つけます。,1
31590,少年は三百四十八九百九十四枚のコインを持っています。,1
31591,四百二十三つのリングがあります。,0
31592,テーブルには五百八十三九百一つのリンゴがありました。,1
31593,部屋は五百三十九百三十九つのジャガイモで満たされていました。,1
31594,彼は九百七十三個のオレンジを食べることができました。,0
31595,七百十二十一ドルかかります。,1
31596,アイゼンガードにホビット百三十四匹を連れて行く。,0
31597,六百八十二四十つのリングがあります。,1
31598,少年は六百七十六枚のコインを持っています。,0
31599,家には猫が六百四十九七百十八匹いました。,1
31600,テーブルには三百五十七八百四十七つのリンゴがありました。,1
31601,アイゼンガードにホビット九百十二五百八十六匹を連れて行く。,1
31602,部屋は八百九七百二十七つのジャガイモで満たされていました。,1
31603,テーブルには二百五十三十二つのリンゴがありました。,1
31604,部屋は二百七十三九百二十四つのジャガイモで満たされていました。,1
31605,図書館には百七十五四百六十四冊の本があります。,1
31606,図書館には四十三冊の本があります。,0
31607,彼は六百二十三四百八十七個のオレンジを食べることができました。,1
31608,図書館には六百五十五八十七冊の本があります。,1
31609,少年は九百八十六二百八十九枚のコインを持っています。,1
31610,部屋は六百四つのジャガイモで満たされていました。,0
31611,テーブルには五十三つのリンゴがありました。,0
31612,レゴラスは七百三十六人の小人を投げました。,0
31613,テーブルには九百二十四四百三十四つのリンゴがありました。,1
31614,彼は八百六十二百三十七個のオレンジを食べることができました。,1
31615,図書館には二百三十五四百八十九冊の本があります。,1
31616,図書館には七百四十四冊の本があります。,0
31617,スメアゴルは七百四十一匹のハエを傷つけます。,0
31618,部屋は百九十八百八つのジャガイモで満たされていました。,1
31619,レゴラスは六百八十七人の小人を投げました。,0
31620,五百三十三ドルかかります。,0
31621,少年は四百三十一五十二枚のコインを持っています。,1
31622,九十二つのリングがあります。,0
31623,二百五十四四百十七つのリングがあります。,1
31624,百十一六十六つのリングがあります。,1
31625,スメアゴルは二百三二百九十八匹のハエを傷つけます。,1
31626,テーブルには二百三十つのリンゴがありました。,0
31627,少年は八百十枚のコインを持っています。,0
31628,スメアゴルは五百八十八八百七十六匹のハエを傷つけます。,1
31629,彼は六十四個のオレンジを食べることができました。,0
31630,少年は六百六十六枚のコインを持っています。,0
31631,家には猫が三十一七百三十匹いました。,1
31632,図書館には五百三十一三百二十八冊の本があります。,1
31633,スメアゴルは四百八十四匹のハエを傷つけます。,0
31634,テーブルには二百八十四つのリンゴがありました。,0
31635,部屋は百五十四つのジャガイモで満たされていました。,0
31636,テーブルには十四八百九十四つのリンゴがありました。,1
31637,スメアゴルは四百二十五六百五十一匹のハエを傷つけます。,1
31638,図書館には百二十五冊の本があります。,0
31639,八百二十六三百八十七ドルかかります。,1
31640,アイゼンガードにホビット四百三十一匹を連れて行く。,0
31641,百七十四九十つのリングがあります。,1
31642,テーブルには三百二十二八百八十一つのリンゴがありました。,1
31643,彼は百二十一個のオレンジを食べることができました。,0
31644,三百四十一つのリングがあります。,0
31645,家には猫が五百八十五匹いました。,0
31646,少年は百六十二枚のコインを持っています。,0
31647,アイゼンガードにホビット百六十二七百四十八匹を連れて行く。,1
31648,少年は二百六十八枚のコインを持っています。,0
31649,部屋は七百七つのジャガイモで満たされていました。,0
31650,百七七百四十六ドルかかります。,1
31651,部屋は八十七四百つのジャガイモで満たされていました。,1
31652,レゴラスは百二十八人の小人を投げました。,0
31653,図書館には百四十六八百九十六冊の本があります。,1
31654,少年は九百六十二枚のコインを持っています。,0
31655,アイゼンガードにホビット五百八百二匹を連れて行く。,1
31656,テーブルには九百七十九三百三十八つのリンゴがありました。,1
31657,図書館には二百十五冊の本があります。,0
31658,部屋は五百十二三百五十一つのジャガイモで満たされていました。,1
31659,テーブルには八百十八つのリンゴがありました。,0
31660,アイゼンガードにホビット九百匹を連れて行く。,0
31661,スメアゴルは二百五十三三百二匹のハエを傷つけます。,1
31662,家には猫が四百五十六二百九十七匹いました。,1
31663,図書館には五百六十九百九十一冊の本があります。,1
31664,二百五十九三百十二ドルかかります。,1
31665,アイゼンガードにホビット四百七十七匹を連れて行く。,0
31666,九百七十三七百五十三ドルかかります。,1
31667,彼は百六十五九百九十八個のオレンジを食べることができました。,1
31668,少年は五百三十一百八十八枚のコインを持っています。,1
31669,テーブルには二百四十四三百七十つのリンゴがありました。,1
31670,四百四十ドルかかります。,0
31671,レゴラスは四百三十二五百十六人の小人を投げました。,1
31672,家には猫が三百二十九匹いました。,0
31673,家には猫が百六十八百六十五匹いました。,1
31674,アイゼンガードにホビット三百五十七五十五匹を連れて行く。,1
31675,七百十一ドルかかります。,0
31676,家には猫が六百五十四匹いました。,0
31677,少年は百七十五枚のコインを持っています。,0
31678,レゴラスは六百二人の小人を投げました。,0
31679,二百二十八六十九つのリングがあります。,1
31680,九百八十一四百二十九ドルかかります。,1
31681,テーブルには六百三十三つのリンゴがありました。,0
31682,スメアゴルは三百七十二匹のハエを傷つけます。,0
31683,少年は七百三十一枚のコインを持っています。,0
31684,家には猫が七百一匹いました。,0
31685,二百十一ドルかかります。,0
31686,テーブルには百二十一四百七十九つのリンゴがありました。,1
31687,レゴラスは二百三十一人の小人を投げました。,0
31688,家には猫が五百九十九匹いました。,0
31689,部屋は三十九つのジャガイモで満たされていました。,0
31690,アイゼンガードにホビット四百五十二匹を連れて行く。,0
