,sents,labels
7469,Smeagol gør ettusinde og sekshundrede og syvogfyrre fluer ondt.; Smeagol gør nihundrede og syvoghalvtreds fluer ondt.,0
7470,Det koster tretusinde og seksogtyve dollars.; Det koster totusinde og trehundrede og fireoghalvtreds dollars.,0
7471,Smeagol gør totusinde og trehundrede og femogfirs fluer ondt.; Smeagol gør ottehundrede og fireoghalvfems fluer ondt.,0
7472,Der var ettusinde og nihundrede og nioghalvtreds katte i huset.; Der var totusinde og tredive katte i huset.,1
7473,De tager firetusinde og tohundrede og otteogtredive hobbyer til Isengard.; De tager firetusinde og ottehundrede og et hobbyer til Isengard.,1
7474,Drengen har ettusinde og ottehundrede og treogfyrre mønter.; Drengen har tretusinde og tohundrede og femogfyrre mønter.,1
7475,Der er firetusinde og trehundrede og femoghalvfems ringe.; Der er totusinde og tohundrede og otteogtyve ringe.,0
7476,Der er totusinde og tretten bøger på biblioteket.; Der er ettusinde og ethundrede og seksoghalvfjerds bøger på biblioteket.,0
7477,De tager firetusinde og ethundrede og otteoghalvtreds hobbyer til Isengard.; De tager tretusinde og sekshundrede og syvogfirs hobbyer til Isengard.,0
7478,Drengen har tretusinde og syvhundrede og ni mønter.; Drengen har totusinde og nihundrede og tooghalvfems mønter.,0
7479,Værelset var fyldt med firetusinde og femhundrede og enogtredive kartofler.; Værelset var fyldt med sekshundrede og femogfirs kartofler.,0
7480,Han kunne spise firetusinde og tohundrede og syvogfyrre appelsiner.; Han kunne spise ettusinde og ethundrede og niogtredive appelsiner.,0
7481,Der var tretusinde og firehundrede og fem æbler på bordet.; Der var ottehundrede og enogtredive æbler på bordet.,0
7482,Drengen har ottehundrede og tolv mønter.; Drengen har firetusinde og firehundrede og treogfyrre mønter.,1
7483,Det koster totusinde og syvhundrede og treoghalvfjerds dollars.; Det koster totusinde og nihundrede og treogtyve dollars.,1
7484,Han kunne spise firetusinde og firehundrede og niogtyve appelsiner.; Han kunne spise totusinde og firehundrede og tooghalvfems appelsiner.,0
7485,Det koster firetusinde og tohundrede og syvogtreds dollars.; Det koster ettusinde og tohundrede og treogfyrre dollars.,0
7486,Der var tretusinde og sekshundrede og nitten katte i huset.; Der var tretusinde og ethundrede og enogtredive katte i huset.,0
7487,De tager totusinde og femhundrede og otte hobbyer til Isengard.; De tager totusinde og ethundrede og femogfyrre hobbyer til Isengard.,0
7488,Der er totusinde og syvhundrede og niogtredive ringe.; Der er totusinde og femhundrede og niogtyve ringe.,0
7489,Der var tohundrede og toogfyrre æbler på bordet.; Der var totusinde og firehundrede og seksogtredive æbler på bordet.,1
7490,De tager tretusinde og trehundrede og fireogtredive hobbyer til Isengard.; De tager totusinde og sekshundrede og enogfyrre hobbyer til Isengard.,0
7491,De tager syvhundrede og tyve hobbyer til Isengard.; De tager syvogtyve hobbyer til Isengard.,0
7492,Drengen har tretusinde og femhundrede og otteogtredive mønter.; Drengen har firetusinde og trehundrede og enogfirs mønter.,1
7493,Legolas kastede totusinde og femhundrede og otteoghalvfems dværge.; Legolas kastede firetusinde og ni dværge.,1
7494,Der er ettusinde og treoghalvfjerds bøger på biblioteket.; Der er totusinde og trehundrede og elleve bøger på biblioteket.,1
7495,Drengen har firetusinde og tohundrede og atten mønter.; Drengen har tretusinde og syvoghalvtreds mønter.,0
7496,Der var ettusinde og trehundrede og to æbler på bordet.; Der var ettusinde og tohundrede og toogfirs æbler på bordet.,0
7497,De tager ettusinde og ottehundrede og niogfirs hobbyer til Isengard.; De tager tretusinde og femhundrede og to hobbyer til Isengard.,1
7498,Der er tretusinde og tohundrede og toogfirs ringe.; Der er syvhundrede og tredive ringe.,0
7499,Det koster firetusinde og femhundrede og treoghalvfems dollars.; Det koster totusinde og sekshundrede og nitten dollars.,0
7500,Det koster tretusinde og sekshundrede og treogtredive dollars.; Det koster tretusinde og syvhundrede og enoghalvfems dollars.,1
7501,Der er firetusinde og trehundrede og treoghalvfjerds ringe.; Der er ettusinde og ethundrede og nitten ringe.,0
7502,Smeagol gør tretusinde og sekshundrede og niogfirs fluer ondt.; Smeagol gør ethundrede og syvogtyve fluer ondt.,0
7503,Værelset var fyldt med ettusinde og nihundrede og tooghalvfjerds kartofler.; Værelset var fyldt med tretusinde og nihundrede og tre kartofler.,1
7504,Smeagol gør ettusinde og femhundrede og fem fluer ondt.; Smeagol gør tretusinde og femhundrede og femogtreds fluer ondt.,1
7505,Der var firetusinde og et katte i huset.; Der var firetusinde og syvhundrede og otteoghalvfems katte i huset.,1
7506,Der er ettusinde og ottehundrede og femoghalvfjerds ringe.; Der er totusinde og femhundrede og syvogfyrre ringe.,1
7507,Smeagol gør ettusinde og tohundrede og otteogtreds fluer ondt.; Smeagol gør ettusinde og syvhundrede og et fluer ondt.,1
7508,De tager totusinde og trehundrede og femogfirs hobbyer til Isengard.; De tager ettusinde og seks hobbyer til Isengard.,0
7509,Der var nihundrede æbler på bordet.; Der var tretusinde og sekshundrede og tyve æbler på bordet.,1
7510,Han kunne spise trehundrede og otteogtyve appelsiner.; Han kunne spise nihundrede og femogtyve appelsiner.,1
7511,Der var tretusinde og nihundrede og enogtredive æbler på bordet.; Der var firetusinde og ethundrede og femogtyve æbler på bordet.,1
7512,Legolas kastede tohundrede og otteogfyrre dværge.; Legolas kastede firetusinde og trehundrede og toogtyve dværge.,1
7513,Han kunne spise totusinde og firehundrede og otteogtreds appelsiner.; Han kunne spise tretusinde og femhundrede og fireogtreds appelsiner.,1
7514,Det koster ettusinde og trehundrede og treogtredive dollars.; Det koster totusinde og tohundrede og enogtyve dollars.,1
7515,Det koster tretusinde og ottehundrede og otteogtredive dollars.; Det koster firs dollars.,0
7516,Der er totusinde og elleve ringe.; Der er tretusinde og firehundrede og syvogtredive ringe.,1
7517,Værelset var fyldt med tohundrede og fireogtredive kartofler.; Værelset var fyldt med ettusinde og tohundrede og treoghalvfems kartofler.,1
7518,Drengen har ettusinde og syvhundrede og toogtredive mønter.; Drengen har firetusinde og tohundrede og femoghalvfems mønter.,1
7519,Der er firetusinde og trehundrede og toogtyve bøger på biblioteket.; Der er tretusinde og ethundrede og femten bøger på biblioteket.,0
7520,De tager trehundrede og otteogtyve hobbyer til Isengard.; De tager totusinde og ethundrede og femoghalvtreds hobbyer til Isengard.,1
7521,Værelset var fyldt med treoghalvtreds kartofler.; Værelset var fyldt med sekshundrede og femogfirs kartofler.,1
7522,Der var firehundrede og enoghalvtreds katte i huset.; Der var firetusinde og trehundrede og syvoghalvfjerds katte i huset.,1
7523,Der er totusinde og syvhundrede og toogtredive ringe.; Der er totusinde og ottehundrede og femoghalvfems ringe.,1
7524,Der var totusinde og femhundrede og syvoghalvfjerds æbler på bordet.; Der var toogtyve æbler på bordet.,0
7525,Han kunne spise totusinde og nihundrede og otteogfyrre appelsiner.; Han kunne spise ettusinde og syvhundrede og tolv appelsiner.,0
7526,Der er ottehundrede og fireoghalvfems ringe.; Der er totusinde og nioghalvtreds ringe.,1
7527,Der er tretusinde og sekshundrede og syvogtreds ringe.; Der er totusinde og femhundrede og treogfyrre ringe.,0
7528,De tager tretusinde og ethundrede og ni hobbyer til Isengard.; De tager ettusinde og firehundrede og treoghalvfjerds hobbyer til Isengard.,0
7529,Legolas kastede firetusinde og trehundrede og enoghalvfems dværge.; Legolas kastede femhundrede og halvtreds dværge.,0
7530,Drengen har totusinde og syvhundrede og treds mønter.; Drengen har totusinde og treoghalvfems mønter.,0
7531,Drengen har tretusinde og otteogfirs mønter.; Drengen har firetusinde og seksogfyrre mønter.,1
7532,Det koster totusinde og tohundrede og enoghalvtreds dollars.; Det koster ettusinde og sekshundrede og tooghalvtreds dollars.,0
7533,Smeagol gør femhundrede og otteogtredive fluer ondt.; Smeagol gør totusinde og sekshundrede og femogtyve fluer ondt.,1
7534,Værelset var fyldt med ettusinde og tohundrede og syvoghalvfjerds kartofler.; Værelset var fyldt med firetusinde og tohundrede og seksoghalvtreds kartofler.,1
7535,Smeagol gør firetusinde og sytten fluer ondt.; Smeagol gør tretusinde og fem fluer ondt.,0
7536,Der var firetusinde og syvhundrede og syv katte i huset.; Der var firetusinde og ottehundrede og enoghalvfjerds katte i huset.,1
7537,Han kunne spise firetusinde og trehundrede og fire appelsiner.; Han kunne spise totusinde og treogtreds appelsiner.,0
7538,Smeagol gør firetusinde og syvhundrede og syvogfirs fluer ondt.; Smeagol gør tretusinde og otteogfyrre fluer ondt.,0
7539,Der var trehundrede og seksoghalvfems æbler på bordet.; Der var totusinde og firehundrede og niogfyrre æbler på bordet.,1
7540,Der var totusinde og nihundrede og syvoghalvtreds katte i huset.; Der var fireogfirs katte i huset.,0
7541,Det koster ottehundrede og treds dollars.; Det koster totusinde og trehundrede og fireogfyrre dollars.,1
7542,Der er totusinde og nihundrede og syvogtredive ringe.; Der er totusinde og ottehundrede og enogfirs ringe.,0
7543,Værelset var fyldt med totusinde og nihundrede og otteogtyve kartofler.; Værelset var fyldt med tretusinde og syvhundrede og treogtyve kartofler.,1
7544,De tager firetusinde og sekshundrede og otteogtredive hobbyer til Isengard.; De tager tretusinde og firehundrede og syvoghalvfems hobbyer til Isengard.,0
7545,Legolas kastede tretusinde og nihundrede og treogfyrre dværge.; Legolas kastede totusinde og nihundrede og toogtredive dværge.,0
7546,Der er tretusinde og femhundrede og seksogfyrre ringe.; Der er sekshundrede og niogtreds ringe.,0
7547,Der var totusinde og femhundrede og femogfirs æbler på bordet.; Der var firetusinde og tyve æbler på bordet.,1
7548,Der var ettusinde og nihundrede og syvoghalvfjerds æbler på bordet.; Der var firetusinde og firehundrede og syvogtredive æbler på bordet.,1
7549,Det koster firetusinde og sekshundrede og seksogtyve dollars.; Det koster tretusinde og enoghalvfems dollars.,0
7550,De tager totusinde og trehundrede og treogfirs hobbyer til Isengard.; De tager firetusinde og otteogfyrre hobbyer til Isengard.,1
7551,Der er ettusinde og nihundrede og seksoghalvfems bøger på biblioteket.; Der er ettusinde og firehundrede og syv bøger på biblioteket.,0
7552,Der er ethundrede og seksogtyve bøger på biblioteket.; Der er tretusinde og ottehundrede og enogtreds bøger på biblioteket.,1
7553,Der er totusinde og trehundrede og femten bøger på biblioteket.; Der er ettusinde og femhundrede og treogtreds bøger på biblioteket.,0
7554,Der er totusinde og femhundrede og fireoghalvfjerds bøger på biblioteket.; Der er tretusinde og femhundrede og niogtredive bøger på biblioteket.,1
7555,Drengen har niogfyrre mønter.; Drengen har firetusinde og firehundrede og syvogfyrre mønter.,1
7556,De tager totusinde og ethundrede og femoghalvfjerds hobbyer til Isengard.; De tager firehundrede hobbyer til Isengard.,0
7557,Der var totusinde og ethundrede og otteogfyrre katte i huset.; Der var tretusinde og sekshundrede og femoghalvfems katte i huset.,1
7558,Drengen har totusinde og tohundrede og femogtyve mønter.; Drengen har firetusinde og treds mønter.,1
7559,Der er syvhundrede og otteogtreds bøger på biblioteket.; Der er totusinde og syvhundrede og femogfirs bøger på biblioteket.,1
7560,Der er tretusinde og nihundrede og nioghalvfems ringe.; Der er firetusinde og syvhundrede og niogfyrre ringe.,1
7561,Der var tretusinde og trehundrede og femogfirs katte i huset.; Der var tretusinde og ethundrede og femoghalvfjerds katte i huset.,0
7562,Der er tretusinde og nihundrede og nioghalvtreds ringe.; Der er totusinde og ethundrede og tolv ringe.,0
7563,Smeagol gør ettusinde og ottehundrede og seksogtredive fluer ondt.; Smeagol gør ettusinde og ethundrede og treogtyve fluer ondt.,0
7564,Legolas kastede ettusinde og sekshundrede og enogtyve dværge.; Legolas kastede ettusinde og fireoghalvtreds dværge.,0
7565,Han kunne spise firetusinde og nioghalvfjerds appelsiner.; Han kunne spise sekshundrede og firs appelsiner.,0
7566,Han kunne spise totusinde og tohundrede og niogtreds appelsiner.; Han kunne spise toogtredive appelsiner.,0
7567,Drengen har nihundrede og fjorten mønter.; Drengen har firetusinde og femhundrede og seksogtreds mønter.,1
7568,Der var syvogfyrre æbler på bordet.; Der var tretusinde og sekshundrede og enogtreds æbler på bordet.,1
7569,Han kunne spise tretusinde og femhundrede og niogtyve appelsiner.; Han kunne spise ottehundrede og femogtredive appelsiner.,0
7570,Smeagol gør totusinde og femhundrede og femoghalvtreds fluer ondt.; Smeagol gør firetusinde og syvogfirs fluer ondt.,1
7571,Han kunne spise syvhundrede og treoghalvfjerds appelsiner.; Han kunne spise totusinde og syvhundrede og tooghalvfjerds appelsiner.,1
7572,Der er ettusinde og tohundrede og niogtredive ringe.; Der er firetusinde og tohundrede og toogfirs ringe.,1
7573,Han kunne spise totusinde og tohundrede appelsiner.; Han kunne spise ettusinde og firehundrede og otteoghalvfjerds appelsiner.,0
7574,Han kunne spise totusinde og treoghalvfems appelsiner.; Han kunne spise tretusinde og femhundrede og fire appelsiner.,1
7575,Legolas kastede ettusinde og tohundrede og enogfirs dværge.; Legolas kastede ettusinde og sekshundrede og treogfyrre dværge.,1
7576,Værelset var fyldt med trehundrede og treogfirs kartofler.; Værelset var fyldt med ettusinde og trehundrede og tolv kartofler.,1
7577,Det koster ettusinde og nihundrede og tooghalvfems dollars.; Det koster tretusinde og ottehundrede og tredive dollars.,1
7578,Der er nihundrede og enoghalvfjerds bøger på biblioteket.; Der er firetusinde og ethundrede og toogtredive bøger på biblioteket.,1
7579,Der var femhundrede og syvoghalvfjerds katte i huset.; Der var firetusinde og ethundrede og niogfirs katte i huset.,1
7580,Han kunne spise tretusinde og trehundrede og seksten appelsiner.; Han kunne spise ettusinde og tohundrede og otteoghalvtreds appelsiner.,0
7581,Smeagol gør trehundrede og ni fluer ondt.; Smeagol gør tretusinde og ottehundrede og fireogtreds fluer ondt.,1
7582,Legolas kastede ettusinde og femhundrede og nioghalvfjerds dværge.; Legolas kastede totusinde og nihundrede og tooghalvfjerds dværge.,1
7583,Der er syvhundrede og toogtredive bøger på biblioteket.; Der er ettusinde og seksogfyrre bøger på biblioteket.,1
7584,Drengen har tretusinde og sekshundrede og treogtreds mønter.; Drengen har firetusinde og syvhundrede og syvogfirs mønter.,1
7585,Det koster totusinde og tohundrede og femogfyrre dollars.; Det koster totusinde og ottehundrede og halvfjerds dollars.,1
7586,Værelset var fyldt med trehundrede og femogfirs kartofler.; Værelset var fyldt med firetusinde og firehundrede og niogtyve kartofler.,1
7587,Der er totusinde og syvoghalvfems bøger på biblioteket.; Der er firetusinde og firehundrede og seksogtreds bøger på biblioteket.,1
7588,Der er sekshundrede og niogtreds bøger på biblioteket.; Der er tohundrede og niogfirs bøger på biblioteket.,0
7589,Det koster totusinde og ethundrede og enogtredive dollars.; Det koster totusinde og firehundrede og enoghalvtreds dollars.,1
7590,Smeagol gør syvhundrede og toogfirs fluer ondt.; Smeagol gør totusinde og ethundrede og tretten fluer ondt.,1
7591,De tager tretusinde og firehundrede og otte hobbyer til Isengard.; De tager firetusinde og tohundrede og tooghalvfjerds hobbyer til Isengard.,1
7592,Legolas kastede ettusinde og trehundrede og fire dværge.; Legolas kastede firetusinde og firehundrede og seksogfirs dværge.,1
7593,Legolas kastede tohundrede og niogtredive dværge.; Legolas kastede tretusinde og fireoghalvfems dværge.,1
7594,Legolas kastede totusinde og sekshundrede og treogtreds dværge.; Legolas kastede totusinde og femhundrede og fireogtredive dværge.,0
7595,Værelset var fyldt med ottehundrede og fjorten kartofler.; Værelset var fyldt med ethundrede og toogtredive kartofler.,0
7596,Drengen har trehundrede og treoghalvfjerds mønter.; Drengen har firetusinde og nihundrede og otteogfirs mønter.,1
7597,Det koster ettusinde og ethundrede og treogfirs dollars.; Det koster firetusinde og nihundrede og fireogtreds dollars.,1
7598,De tager firehundrede og otte hobbyer til Isengard.; De tager firetusinde og syvhundrede og nioghalvfjerds hobbyer til Isengard.,1
7599,Han kunne spise firetusinde og trehundrede og fireoghalvfjerds appelsiner.; Han kunne spise firetusinde og femhundrede og niogtredive appelsiner.,1
7600,Værelset var fyldt med tretusinde og femhundrede og femoghalvfjerds kartofler.; Værelset var fyldt med firetusinde og femhundrede og seksoghalvtreds kartofler.,1
7601,Værelset var fyldt med firetusinde og trehundrede og et kartofler.; Værelset var fyldt med tretusinde og femhundrede og seksoghalvfems kartofler.,0
7602,Han kunne spise ettusinde og enogtyve appelsiner.; Han kunne spise tretusinde og ethundrede og enoghalvfjerds appelsiner.,1
7603,Smeagol gør ottehundrede og otteoghalvfems fluer ondt.; Smeagol gør ettusinde og fireogtyve fluer ondt.,1
7604,Værelset var fyldt med totusinde og femhundrede kartofler.; Værelset var fyldt med sekshundrede og femoghalvfems kartofler.,0
7605,De tager tretusinde og ethundrede og syvoghalvfems hobbyer til Isengard.; De tager tretusinde og trehundrede og elleve hobbyer til Isengard.,1
7606,Drengen har totusinde og trehundrede og syvogtredive mønter.; Drengen har femhundrede og femten mønter.,0
7607,Der er tretusinde og syvhundrede og fireoghalvfjerds ringe.; Der er totusinde og trehundrede og fem ringe.,0
7608,Det koster tretusinde og ottehundrede og enogtyve dollars.; Det koster sekshundrede og syvogfyrre dollars.,0
7609,Værelset var fyldt med totusinde og firehundrede og nioghalvfems kartofler.; Værelset var fyldt med totusinde og nihundrede og fireogfyrre kartofler.,1
7610,Der var totusinde og ethundrede og seksogfirs æbler på bordet.; Der var nihundrede og to æbler på bordet.,0
7611,Smeagol gør ettusinde og ethundrede og toogfyrre fluer ondt.; Smeagol gør ettusinde og fireoghalvtreds fluer ondt.,0
7612,Legolas kastede tohundrede og seksogtredive dværge.; Legolas kastede firetusinde og femhundrede og halvfjerds dværge.,1
7613,Legolas kastede totusinde og ottehundrede og seksogtreds dværge.; Legolas kastede tretusinde og syvhundrede og niogtyve dværge.,1
7614,De tager totusinde og syvhundrede og halvfjerds hobbyer til Isengard.; De tager tretusinde og tohundrede og ni hobbyer til Isengard.,1
7615,Der er tretusinde og nihundrede og fireogfirs ringe.; Der er ettusinde og firehundrede og seksoghalvfjerds ringe.,0
7616,Smeagol gør firetusinde og syvhundrede og niogtredive fluer ondt.; Smeagol gør ettusinde og ethundrede og otte fluer ondt.,0
7617,De tager tretusinde og ottehundrede og ti hobbyer til Isengard.; De tager ethundrede hobbyer til Isengard.,0
7618,Der er femhundrede og otte ringe.; Der er ettusinde og sekshundrede og femogtredive ringe.,1
7619,Det koster totusinde og nihundrede og atten dollars.; Det koster firetusinde og sekshundrede og treds dollars.,1
7620,Legolas kastede ettusinde og tohundrede og enogtyve dværge.; Legolas kastede totusinde og ottehundrede og otteoghalvfjerds dværge.,1
7621,Drengen har totusinde og firehundrede og otteoghalvfjerds mønter.; Drengen har totusinde og fireogfirs mønter.,0
7622,Legolas kastede ettusinde og syvhundrede og fem dværge.; Legolas kastede tretusinde og sekshundrede og tooghalvtreds dværge.,1
7623,Han kunne spise tretusinde og syvhundrede og otte appelsiner.; Han kunne spise tretusinde og ottehundrede og nitten appelsiner.,1
7624,De tager firetusinde og ethundrede og tretten hobbyer til Isengard.; De tager totusinde og trehundrede og syvogtredive hobbyer til Isengard.,0
7625,Værelset var fyldt med ettusinde og ethundrede og syvoghalvfems kartofler.; Værelset var fyldt med tretusinde og trehundrede og toogtreds kartofler.,1
7626,Der var tretusinde og tohundrede og tooghalvfems æbler på bordet.; Der var tretusinde og nihundrede og treogtreds æbler på bordet.,1
7627,Han kunne spise tretusinde og femhundrede og halvtreds appelsiner.; Han kunne spise fire appelsiner.,0
7628,Han kunne spise firehundrede og femoghalvfems appelsiner.; Han kunne spise firetusinde og trehundrede og niogtyve appelsiner.,1
7629,Der er nihundrede og fireoghalvtreds ringe.; Der er ettusinde og fireogtredive ringe.,1
7630,Drengen har tretusinde og nihundrede og otteoghalvtreds mønter.; Drengen har nihundrede og seksoghalvfjerds mønter.,0
7631,Det koster totusinde og tredive dollars.; Det koster ettusinde og firehundrede og tooghalvtreds dollars.,0
7632,Smeagol gør ettusinde og syvhundrede og fireogfirs fluer ondt.; Smeagol gør sekshundrede og otteoghalvtreds fluer ondt.,0
7633,Der var ettusinde og trehundrede og otte katte i huset.; Der var tretusinde og femhundrede og tredive katte i huset.,1
7634,Der var totusinde og tohundrede og femoghalvfjerds katte i huset.; Der var firetusinde og seksogtredive katte i huset.,1
7635,Der var ottehundrede og enogtreds æbler på bordet.; Der var tretusinde og trehundrede og femogtreds æbler på bordet.,1
7636,Det koster totusinde og enoghalvtreds dollars.; Det koster sekshundrede og fem dollars.,0
7637,De tager sekshundrede og syvogfirs hobbyer til Isengard.; De tager ettusinde og femhundrede og enogfyrre hobbyer til Isengard.,1
7638,Smeagol gør ettusinde og sekshundrede og firs fluer ondt.; Smeagol gør ethundrede og nioghalvfems fluer ondt.,0
7639,Det koster ettusinde og tohundrede og enogfirs dollars.; Det koster firetusinde og trehundrede og syvogtyve dollars.,1
7640,Værelset var fyldt med tohundrede og toogfyrre kartofler.; Værelset var fyldt med firetusinde og nihundrede og tre kartofler.,1
7641,De tager firetusinde og ottehundrede og toogfirs hobbyer til Isengard.; De tager ettusinde og tohundrede og toogfyrre hobbyer til Isengard.,0
7642,Drengen har ettusinde og sekshundrede og syvogtreds mønter.; Drengen har firetusinde og treoghalvtreds mønter.,1
7643,De tager tretusinde og ethundrede og toogtreds hobbyer til Isengard.; De tager sekshundrede og otteogtreds hobbyer til Isengard.,0
7644,Smeagol gør tretusinde og ethundrede og enogfirs fluer ondt.; Smeagol gør firetusinde og firehundrede og otteoghalvfems fluer ondt.,1
7645,Legolas kastede tretusinde og tredive dværge.; Legolas kastede firehundrede og seksoghalvfems dværge.,0
7646,Han kunne spise totusinde og syvhundrede og seksogfyrre appelsiner.; Han kunne spise firetusinde og firehundrede og firs appelsiner.,1
7647,Legolas kastede totusinde og tohundrede og seksogfyrre dværge.; Legolas kastede tretusinde og ottehundrede og femogfirs dværge.,1
7648,Der er ettusinde og firehundrede og fireoghalvfjerds bøger på biblioteket.; Der er ettusinde og sekshundrede og seksogtreds bøger på biblioteket.,1
7649,Han kunne spise ettusinde og femhundrede og enogtreds appelsiner.; Han kunne spise tretusinde og nihundrede og seksogfirs appelsiner.,1
7650,Drengen har ettusinde og enoghalvtreds mønter.; Drengen har ettusinde og tohundrede og otte mønter.,1
7651,Smeagol gør firetusinde og treogtreds fluer ondt.; Smeagol gør tretusinde og nihundrede og atten fluer ondt.,0
7652,Drengen har tretusinde og ethundrede og niogtyve mønter.; Drengen har firetusinde og nihundrede og treoghalvfems mønter.,1
7653,Der er ettusinde og firehundrede og fireogtyve ringe.; Der er nihundrede og niogtreds ringe.,0
7654,Smeagol gør totusinde og tohundrede og enoghalvtreds fluer ondt.; Smeagol gør trehundrede og enogfirs fluer ondt.,0
7655,Drengen har treogfyrre mønter.; Drengen har totusinde og ethundrede og seksogtreds mønter.,1
7656,De tager totusinde og trehundrede og nioghalvfjerds hobbyer til Isengard.; De tager firetusinde og trehundrede og treogtredive hobbyer til Isengard.,1
7657,De tager firetusinde og firs hobbyer til Isengard.; De tager tohundrede og enogfyrre hobbyer til Isengard.,0
7658,De tager totusinde og firehundrede og toogtredive hobbyer til Isengard.; De tager firehundrede og femogtreds hobbyer til Isengard.,0
7659,Der var ettusinde og syvhundrede og nioghalvtreds æbler på bordet.; Der var firehundrede og otteoghalvfems æbler på bordet.,0
7660,Det koster firetusinde og femhundrede dollars.; Det koster totusinde og ottehundrede og fireogfyrre dollars.,0
7661,Der er firetusinde og toogtredive bøger på biblioteket.; Der er totusinde og femhundrede og syvogtyve bøger på biblioteket.,0
7662,Han kunne spise firehundrede og halvfems appelsiner.; Han kunne spise tretusinde og nihundrede og toogtyve appelsiner.,1
7663,Han kunne spise tretusinde og sekshundrede og niogfyrre appelsiner.; Han kunne spise totusinde og otteogfirs appelsiner.,0
7664,Han kunne spise tretusinde og sekshundrede og fireogtyve appelsiner.; Han kunne spise tohundrede og treogtredive appelsiner.,0
7665,Drengen har tretusinde og seksogtredive mønter.; Drengen har ettusinde og tohundrede og seksogfirs mønter.,0
7666,Værelset var fyldt med firetusinde og firehundrede og toogtreds kartofler.; Værelset var fyldt med firetusinde og firehundrede og otteoghalvfjerds kartofler.,1
7667,Der er tretusinde og ethundrede og syvogfirs ringe.; Der er totusinde og femhundrede og tyve ringe.,0
7668,Der er ettusinde og nihundrede og enoghalvfems bøger på biblioteket.; Der er firetusinde og sekshundrede og fem bøger på biblioteket.,1
7669,Der var ettusinde og ottehundrede og enogtreds æbler på bordet.; Der var tretusinde og ethundrede og tre æbler på bordet.,1
7670,De tager ettusinde og firehundrede og halvtreds hobbyer til Isengard.; De tager firetusinde og firehundrede og fireogfyrre hobbyer til Isengard.,1
7671,Der er firetusinde og syvogtyve bøger på biblioteket.; Der er ottehundrede og treogfirs bøger på biblioteket.,0
7672,De tager tretusinde og femhundrede og tre hobbyer til Isengard.; De tager totusinde og seksogtyve hobbyer til Isengard.,0
7673,De tager firetusinde og sekshundrede og otteoghalvfems hobbyer til Isengard.; De tager tretusinde og sekshundrede og halvfems hobbyer til Isengard.,0
7674,De tager tretusinde og sekshundrede og tyve hobbyer til Isengard.; De tager tretusinde og femhundrede og femten hobbyer til Isengard.,0
7675,De tager totusinde og syvhundrede og toogtyve hobbyer til Isengard.; De tager firetusinde og trehundrede og syvoghalvfems hobbyer til Isengard.,1
7676,Legolas kastede femhundrede og tooghalvfjerds dværge.; Legolas kastede firetusinde og tohundrede og enogtyve dværge.,1
7677,De tager firetusinde og tooghalvfjerds hobbyer til Isengard.; De tager totusinde og ottehundrede og toogtredive hobbyer til Isengard.,0
7678,Det koster tretusinde og ethundrede og toogtyve dollars.; Det koster nihundrede og niogtredive dollars.,0
7679,Drengen har firetusinde og firehundrede og femoghalvtreds mønter.; Drengen har tretusinde og nihundrede og femogtreds mønter.,0
7680,Der er totusinde og trehundrede og ni bøger på biblioteket.; Der er tretusinde og ethundrede og fireogtreds bøger på biblioteket.,1
7681,Værelset var fyldt med totusinde og sekshundrede og femten kartofler.; Værelset var fyldt med totusinde og femhundrede og halvtreds kartofler.,0
7682,Der var totusinde og toogtreds æbler på bordet.; Der var tohundrede og enogtreds æbler på bordet.,0
7683,Der er firetusinde og firehundrede og niogtyve ringe.; Der er syvhundrede og treogtredive ringe.,0
7684,Værelset var fyldt med ettusinde og nihundrede og syvoghalvfems kartofler.; Værelset var fyldt med totusinde og syvhundrede og enoghalvfems kartofler.,1
7685,Det koster totusinde og syvogfirs dollars.; Det koster totusinde og firehundrede dollars.,1
7686,Der var totusinde og syvhundrede og otteoghalvfjerds katte i huset.; Der var tohundrede og toogtredive katte i huset.,0
7687,Drengen har ettusinde og sekshundrede og syvoghalvfems mønter.; Drengen har tretusinde og ethundrede og otteogfirs mønter.,1
7688,Smeagol gør totusinde og firehundrede og femoghalvfems fluer ondt.; Smeagol gør totusinde og femhundrede og treoghalvtreds fluer ondt.,1
7689,De tager ettusinde og ottehundrede og ti hobbyer til Isengard.; De tager tretusinde og femhundrede og tretten hobbyer til Isengard.,1
7690,Legolas kastede ettusinde og ottehundrede og treoghalvtreds dværge.; Legolas kastede ettusinde og femhundrede og fyrre dværge.,0
7691,Legolas kastede firehundrede og halvfjerds dværge.; Legolas kastede ettusinde og tohundrede og enoghalvtreds dværge.,1
7692,Der var totusinde og ottehundrede og toogtredive katte i huset.; Der var totusinde og ottehundrede og otteoghalvtreds katte i huset.,1
7693,De tager totusinde og firehundrede og niogtredive hobbyer til Isengard.; De tager sekshundrede og treoghalvfems hobbyer til Isengard.,0
7694,Der er tretusinde og tohundrede og fireogtreds ringe.; Der er tretusinde og syvhundrede og otteoghalvfjerds ringe.,1
7695,Legolas kastede totusinde og syvhundrede og ti dværge.; Legolas kastede ethundrede og treogtredive dværge.,0
7696,Der er tretusinde og firehundrede og treogfirs ringe.; Der er firetusinde og seks ringe.,1
7697,Der var firetusinde og firehundrede og femogfyrre æbler på bordet.; Der var ethundrede og fyrre æbler på bordet.,0
