,sents,labels
6336,Smeagol blesse deux mille cinq cent dix mouches.; Smeagol blesse quatre mille trois cent cinquante et un mouches.,1
6337,Il y a deux mille quatre cents anneaux.; Il y a cinquante sept anneaux.,0
6338,Il y avait mille quatre cent soixante neuf pommes sur la table.; Il y avait trois cent douze pommes sur la table.,0
6339,Il y avait deux mille huit cent quatre chats dans la maison.; Il y avait mille trois cent quarante cinq chats dans la maison.,0
6340,Smeagol blesse mille vingt trois mouches.; Smeagol blesse neuf cent vingt cinq mouches.,0
6341,Legolas a jeté quatre mille deux cent quarante et un nains.; Legolas a jeté quatre mille cinq cent trente neuf nains.,1
6342,La pièce était remplie de trois mille six cent quatre pommes de terre.; La pièce était remplie de trois cent soixante treize pommes de terre.,0
6343,Ils emmènent quatre mille deux cent un hobbits à Isengard.; Ils emmènent quatre mille six cent dix hobbits à Isengard.,1
6344,Le garçon a quatre mille cinq cent cinquante quatre pièces.; Le garçon a quatre mille quinze pièces.,0
6345,Legolas a jeté quatre mille trois cent quarante huit nains.; Legolas a jeté trois mille deux cent onze nains.,0
6346,Legolas a jeté trois mille trois cent soixante dix neuf nains.; Legolas a jeté trois mille deux cent quatre vingt quinze nains.,0
6347,La pièce était remplie de quatre mille cinq cent dix neuf pommes de terre.; La pièce était remplie de trois mille deux cent soixante douze pommes de terre.,0
6348,La pièce était remplie de trois mille cinq cent sept pommes de terre.; La pièce était remplie de quatre mille neuf cent soixante et un pommes de terre.,1
6349,Smeagol blesse quatre mille neuf cent vingt huit mouches.; Smeagol blesse trois mille neuf cent quatre vingt dix sept mouches.,0
6350,Legolas a jeté deux mille cent soixante six nains.; Legolas a jeté deux mille cent deux nains.,0
6351,Il pouvait manger deux mille neuf cent soixante quinze oranges.; Il pouvait manger mille huit cent deux oranges.,0
6352,Cela coûte trois mille six cent soixante dix dollars.; Cela coûte huit cent quatre vingt onze dollars.,0
6353,Il pouvait manger quatre mille dix sept oranges.; Il pouvait manger mille huit cent soixante trois oranges.,0
6354,Smeagol blesse trois cent quatre vingt dix mouches.; Smeagol blesse quatre mille six cent un mouches.,1
6355,Smeagol blesse quatre cent quatre vingt quatre mouches.; Smeagol blesse trois mille neuf cent quatre vingt quinze mouches.,1
6356,Il y avait quatre mille quatre cent dix neuf chats dans la maison.; Il y avait cinq cent vingt chats dans la maison.,0
6357,Legolas a jeté quatre mille quatorze nains.; Legolas a jeté deux mille neuf cent quatre vingt quatre nains.,0
6358,Legolas a jeté deux mille sept cent quatre vingt dix neuf nains.; Legolas a jeté quatre cent quarante six nains.,0
6359,Il y avait trois cent vingt cinq chats dans la maison.; Il y avait quatre mille neuf cent treize chats dans la maison.,1
6360,Smeagol blesse six cent cinquante mouches.; Smeagol blesse mille neuf cent vingt deux mouches.,1
6361,Il y a mille trois cent cinquante anneaux.; Il y a huit cent soixante et un anneaux.,0
6362,Il pouvait manger deux cent quatre vingt dix huit oranges.; Il pouvait manger deux mille cinquante neuf oranges.,1
6363,Ils emmènent quatre mille huit cent quatre vingt dix neuf hobbits à Isengard.; Ils emmènent quatre mille trois cent soixante dix sept hobbits à Isengard.,0
6364,Il y a mille cinq cent trente cinq livres dans la bibliothèque.; Il y a trois mille trois cent quatre vingt dix neuf livres dans la bibliothèque.,1
6365,Cela coûte trois mille trois cent cinquante et un dollars.; Cela coûte trois mille huit cent six dollars.,1
6366,Smeagol blesse mille quatre vingt dix huit mouches.; Smeagol blesse trente trois mouches.,0
6367,Il pouvait manger mille deux cent quatre vingts oranges.; Il pouvait manger mille vingt deux oranges.,0
6368,Il y a mille deux cent douze livres dans la bibliothèque.; Il y a quatre mille six cent soixante et un livres dans la bibliothèque.,1
6369,Smeagol blesse deux mille trois cent seize mouches.; Smeagol blesse quatre mille trois cent un mouches.,1
6370,La pièce était remplie de cinq cent trente trois pommes de terre.; La pièce était remplie de deux mille cent cinquante et un pommes de terre.,1
6371,Il y a mille trois cent cinquante six anneaux.; Il y a mille six cent soixante sept anneaux.,1
6372,Il pouvait manger trois mille cinq cent cinquante deux oranges.; Il pouvait manger deux mille deux cent quarante neuf oranges.,0
6373,Smeagol blesse quatre mille deux cent seize mouches.; Smeagol blesse quatre mille huit cent trente deux mouches.,1
6374,Il y a sept cent vingt anneaux.; Il y a trois mille cent soixante sept anneaux.,1
6375,Smeagol blesse trois mille huit cent quatre mouches.; Smeagol blesse deux mille cent vingt et un mouches.,0
6376,Ils emmènent deux mille trois cent quarante trois hobbits à Isengard.; Ils emmènent quatre mille six cent douze hobbits à Isengard.,1
6377,Il y avait mille trois cent dix sept pommes sur la table.; Il y avait trois mille trente pommes sur la table.,1
6378,Ils emmènent mille trois cent treize hobbits à Isengard.; Ils emmènent deux mille neuf cent sept hobbits à Isengard.,1
6379,Il pouvait manger quatre mille trois cent soixante treize oranges.; Il pouvait manger deux mille cinq cent soixante treize oranges.,0
6380,Il y avait deux mille quatre cent quatre vingt dix huit pommes sur la table.; Il y avait deux mille trois cent deux pommes sur la table.,0
6381,Legolas a jeté mille sept cent soixante deux nains.; Legolas a jeté neuf cent soixante et onze nains.,0
6382,Il y a trois mille cent quatre vingt dix livres dans la bibliothèque.; Il y a cent quatre vingt dix livres dans la bibliothèque.,0
6383,La pièce était remplie de mille deux cent cinquante trois pommes de terre.; La pièce était remplie de deux mille huit cent quatre vingt deux pommes de terre.,1
6384,Cela coûte deux mille neuf cent trente dollars.; Cela coûte six cent trente quatre dollars.,0
6385,Smeagol blesse trois mille deux cent soixante quinze mouches.; Smeagol blesse mille sept cent six mouches.,0
6386,La pièce était remplie de deux mille cinq cent cinq pommes de terre.; La pièce était remplie de cent neuf pommes de terre.,0
6387,Legolas a jeté quatre mille huit cent cinquante sept nains.; Legolas a jeté deux cent dix sept nains.,0
6388,La pièce était remplie de quatre mille quatre cent trois pommes de terre.; La pièce était remplie de quatre mille deux cent huit pommes de terre.,0
6389,Ils emmènent trois mille trois cent quatre vingt dix neuf hobbits à Isengard.; Ils emmènent quatre mille deux cent quatre vingt six hobbits à Isengard.,1
6390,La pièce était remplie de mille six cent soixante six pommes de terre.; La pièce était remplie de quatre mille quatre cent soixante neuf pommes de terre.,1
6391,Il y a deux mille sept cent vingt cinq livres dans la bibliothèque.; Il y a six cent soixante neuf livres dans la bibliothèque.,0
6392,Il y a huit cent soixante douze anneaux.; Il y a neuf cent vingt six anneaux.,1
6393,Il y avait huit cent quatre vingt neuf chats dans la maison.; Il y avait trois cent quarante cinq chats dans la maison.,0
6394,La pièce était remplie de quatre mille cinq cent quatre vingt cinq pommes de terre.; La pièce était remplie de quatre mille cinq cent seize pommes de terre.,0
6395,Le garçon a quatre mille neuf cent soixante trois pièces.; Le garçon a deux mille cinq cent quatre vingt onze pièces.,0
6396,Il pouvait manger neuf cent dix neuf oranges.; Il pouvait manger mille cinq cent vingt huit oranges.,1
6397,Smeagol blesse mille deux cent quarante six mouches.; Smeagol blesse deux mille neuf cent cinquante huit mouches.,1
6398,Il y avait six cent cinq pommes sur la table.; Il y avait quatre mille six cent vingt quatre pommes sur la table.,1
6399,Il y a mille six cent soixante dix huit anneaux.; Il y a deux mille deux cent quarante sept anneaux.,1
6400,Il y avait deux mille quatre cent soixante dix neuf pommes sur la table.; Il y avait trois mille huit cent soixante seize pommes sur la table.,1
6401,Legolas a jeté mille neuf cent quinze nains.; Legolas a jeté trois mille trois cent cinquante et un nains.,1
6402,Le garçon a sept cent dix sept pièces.; Le garçon a mille cent vingt et un pièces.,1
6403,Il y avait deux mille quatre cent soixante huit chats dans la maison.; Il y avait quatre mille quarante quatre chats dans la maison.,1
6404,Il y a quatre mille deux cent quatorze anneaux.; Il y a quatre cent dix huit anneaux.,0
6405,La pièce était remplie de deux mille cent trente neuf pommes de terre.; La pièce était remplie de quatre mille neuf cent soixante dix pommes de terre.,1
6406,Il y avait mille deux cent cinquante neuf chats dans la maison.; Il y avait trois mille dix chats dans la maison.,1
6407,Ils emmènent mille soixante treize hobbits à Isengard.; Ils emmènent mille quatre cent cinquante huit hobbits à Isengard.,1
6408,Cela coûte trois cent quatre vingt six dollars.; Cela coûte neuf cent quatre vingt treize dollars.,1
6409,Cela coûte deux mille deux cent trente et un dollars.; Cela coûte trois mille cinq cent cinquante dollars.,1
6410,La pièce était remplie de deux mille six cent quatre vingt cinq pommes de terre.; La pièce était remplie de cinq cent quarante six pommes de terre.,0
6411,Cela coûte trois mille quatre cent quatre vingt quatre dollars.; Cela coûte cinq cent treize dollars.,0
6412,Il pouvait manger deux mille un oranges.; Il pouvait manger cent deux oranges.,0
6413,Il y a trois mille huit cent quatre vingt quinze livres dans la bibliothèque.; Il y a quatre mille quatre cent dix neuf livres dans la bibliothèque.,1
6414,Legolas a jeté quatre mille six cent quarante sept nains.; Legolas a jeté quatre vingts nains.,0
6415,Il y avait deux mille six cent soixante dix sept pommes sur la table.; Il y avait trois mille cinq cent quatre vingt quinze pommes sur la table.,1
6416,Smeagol blesse deux mille trois cent dix huit mouches.; Smeagol blesse deux cent cinquante trois mouches.,0
6417,Il y a deux mille quatre cent trente cinq anneaux.; Il y a quatre vingt huit anneaux.,0
6418,Cela coûte mille cent cinquante trois dollars.; Cela coûte trois mille quarante deux dollars.,1
6419,Il y a cinq cent trente sept livres dans la bibliothèque.; Il y a trois mille neuf cent quatre vingt un livres dans la bibliothèque.,1
6420,Ils emmènent trois mille quatre cent cinquante trois hobbits à Isengard.; Ils emmènent mille sept cent cinquante trois hobbits à Isengard.,0
6421,Ils emmènent deux mille trois cent soixante six hobbits à Isengard.; Ils emmènent quatre mille sept cent un hobbits à Isengard.,1
6422,Il y a vingt cinq livres dans la bibliothèque.; Il y a deux mille cinq cent quatre vingt dix huit livres dans la bibliothèque.,1
6423,Il y a mille huit cent cinquante anneaux.; Il y a trois cent quatre vingt quinze anneaux.,0
6424,La pièce était remplie de trois mille quatre vingt trois pommes de terre.; La pièce était remplie de quatre mille cent un pommes de terre.,1
6425,Cela coûte mille quatre cent quarante dollars.; Cela coûte trois mille soixante dix dollars.,1
6426,La pièce était remplie de deux cent deux pommes de terre.; La pièce était remplie de trois mille cinq cent soixante deux pommes de terre.,1
6427,Il y avait deux mille quatre cent trente et un chats dans la maison.; Il y avait deux mille deux cent vingt cinq chats dans la maison.,0
6428,Ils emmènent deux mille cinq cent onze hobbits à Isengard.; Ils emmènent quatre mille trois cent vingt six hobbits à Isengard.,1
6429,Legolas a jeté mille quatre vingt six nains.; Legolas a jeté neuf cent quatre vingt onze nains.,0
6430,Il y avait quatre cent quatre vingt un chats dans la maison.; Il y avait deux mille quatre cent soixante douze chats dans la maison.,1
6431,Legolas a jeté six cent cinquante deux nains.; Legolas a jeté trois mille six cent soixante trois nains.,1
6432,Legolas a jeté mille neuf cent soixante quatre nains.; Legolas a jeté trois mille six cent vingt trois nains.,1
6433,Cela coûte quatre mille huit cent un dollars.; Cela coûte quatre mille huit cent quatre vingt dix dollars.,1
6434,Il y a deux mille trois cent quatre vingt quatre anneaux.; Il y a six cent quatre vingt quatorze anneaux.,0
6435,La pièce était remplie de trois mille cinq cent sept pommes de terre.; La pièce était remplie de quatre mille quatre cent vingt huit pommes de terre.,1
6436,Il y a quatre mille sept cent cinquante quatre anneaux.; Il y a mille six cent soixante et un anneaux.,0
6437,Ils emmènent deux cent quatorze hobbits à Isengard.; Ils emmènent mille sept cent soixante seize hobbits à Isengard.,1
6438,Cela coûte trois mille sept cent dix huit dollars.; Cela coûte quatre mille quatre cent soixante sept dollars.,1
6439,Il y avait quatre mille six cent quatre vingt treize chats dans la maison.; Il y avait trois mille quinze chats dans la maison.,0
6440,Cela coûte quatre mille quarante huit dollars.; Cela coûte cent soixante dix sept dollars.,0
6441,Legolas a jeté quatre mille trois cent quarante quatre nains.; Legolas a jeté quatre mille trois cent quatre vingt sept nains.,1
6442,Il y a mille cent deux anneaux.; Il y a deux mille huit cent quatre vingt six anneaux.,1
6443,Il y avait trois mille deux cent huit pommes sur la table.; Il y avait trois mille neuf cent quarante six pommes sur la table.,1
6444,Smeagol blesse trois mille six cent soixante dix neuf mouches.; Smeagol blesse quatre mille cinq cent quarante sept mouches.,1
6445,Il y avait mille six cent quatre chats dans la maison.; Il y avait quatre mille neuf cent seize chats dans la maison.,1
6446,La pièce était remplie de deux mille quatre vingt cinq pommes de terre.; La pièce était remplie de deux mille sept cent huit pommes de terre.,1
6447,Legolas a jeté deux mille trois cent quatre vingt dix nains.; Legolas a jeté deux mille sept cent dix nains.,1
6448,La pièce était remplie de deux mille sept cent vingt trois pommes de terre.; La pièce était remplie de deux mille cinq cent trente trois pommes de terre.,0
6449,Legolas a jeté mille quatre cent soixante et un nains.; Legolas a jeté cent trente cinq nains.,0
6450,Il y a deux mille dix sept anneaux.; Il y a mille sept cent treize anneaux.,0
6451,Ils emmènent quatre cent vingt neuf hobbits à Isengard.; Ils emmènent trois mille neuf cent soixante seize hobbits à Isengard.,1
6452,Il y avait mille deux cent vingt et un pommes sur la table.; Il y avait deux mille deux cent quatre vingt cinq pommes sur la table.,1
6453,Il pouvait manger mille deux cent quatre vingt sept oranges.; Il pouvait manger mille deux cent quatre oranges.,0
6454,Le garçon a deux mille cinq cent soixante quatorze pièces.; Le garçon a mille trois cent quatre vingt quinze pièces.,0
6455,Il y avait quatre mille trois cent deux pommes sur la table.; Il y avait mille sept cent quatre vingt seize pommes sur la table.,0
6456,Smeagol blesse trois mille six cent trente quatre mouches.; Smeagol blesse trois mille cinq cent quarante six mouches.,0
6457,Ils emmènent quatre mille dix neuf hobbits à Isengard.; Ils emmènent sept cent treize hobbits à Isengard.,0
6458,Ils emmènent mille sept cent quarante deux hobbits à Isengard.; Ils emmènent deux mille trois cent quatre vingt cinq hobbits à Isengard.,1
6459,Cela coûte cinq cent trente neuf dollars.; Cela coûte quatre cent six dollars.,0
6460,Legolas a jeté mille six cent quatre vingt dix huit nains.; Legolas a jeté quatre mille quatre cent vingt neuf nains.,1
6461,La pièce était remplie de quatre mille cinq cent cinquante et un pommes de terre.; La pièce était remplie de quatre mille cent cinquante neuf pommes de terre.,0
6462,La pièce était remplie de mille trois cent soixante dix pommes de terre.; La pièce était remplie de deux mille neuf cent soixante dix huit pommes de terre.,1
6463,Legolas a jeté dix nains.; Legolas a jeté mille neuf cent trente nains.,1
6464,Il y a deux mille huit cent dix neuf livres dans la bibliothèque.; Il y a mille deux cent quatre vingt sept livres dans la bibliothèque.,0
6465,Smeagol blesse trois mille six cent soixante huit mouches.; Smeagol blesse quatre mille sept cent vingt quatre mouches.,1
6466,Il y a trois mille quatre cent soixante seize anneaux.; Il y a deux mille six cents anneaux.,0
6467,Smeagol blesse mille deux cent trente mouches.; Smeagol blesse quatre mille sept cent douze mouches.,1
6468,Ils emmènent quatre mille vingt quatre hobbits à Isengard.; Ils emmènent quatre mille quatre cent quatre vingt neuf hobbits à Isengard.,1
6469,Il y avait quatre mille trois cent sept pommes sur la table.; Il y avait trois mille huit cent soixante deux pommes sur la table.,0
6470,Il pouvait manger mille quatre vingt quatorze oranges.; Il pouvait manger cent soixante quatre oranges.,0
6471,Il y a quatre mille cinquante neuf anneaux.; Il y a deux mille deux cent six anneaux.,0
6472,Cela coûte trois mille cent trente et un dollars.; Cela coûte quatre mille huit cent quatre vingt huit dollars.,1
6473,Il y a deux mille huit cent dix neuf livres dans la bibliothèque.; Il y a mille sept cent trente quatre livres dans la bibliothèque.,0
6474,Cela coûte quatre mille six cent quarante six dollars.; Cela coûte quatre mille vingt trois dollars.,0
6475,Il pouvait manger trois mille sept cent quatre vingt neuf oranges.; Il pouvait manger huit cent soixante et onze oranges.,0
6476,Il y avait deux mille quatre cent quatre vingt quatre pommes sur la table.; Il y avait trois mille quatre cent soixante dix pommes sur la table.,1
6477,Il y a mille deux cent quarante neuf livres dans la bibliothèque.; Il y a neuf cent soixante quatorze livres dans la bibliothèque.,0
6478,Il y avait trois mille deux cent soixante six pommes sur la table.; Il y avait huit cent trente pommes sur la table.,0
6479,Cela coûte deux mille quatre cent cinquante trois dollars.; Cela coûte trois cent quatre vingt quinze dollars.,0
6480,Le garçon a deux mille six cent quatre vingt un pièces.; Le garçon a deux mille deux cent vingt cinq pièces.,0
6481,Ils emmènent cinq cent quarante cinq hobbits à Isengard.; Ils emmènent quatre mille neuf cent cinquante quatre hobbits à Isengard.,1
6482,Il pouvait manger quatre mille deux cent vingt cinq oranges.; Il pouvait manger deux mille cinq cent quarante six oranges.,0
6483,La pièce était remplie de trois mille douze pommes de terre.; La pièce était remplie de trois cent quatre vingt seize pommes de terre.,0
6484,La pièce était remplie de mille sept cent cinquante quatre pommes de terre.; La pièce était remplie de quatre mille cinq cent trente deux pommes de terre.,1
6485,Il y a deux mille quatre cent quatre vingts anneaux.; Il y a quatre mille six cent soixante trois anneaux.,1
6486,La pièce était remplie de deux mille six cent cinq pommes de terre.; La pièce était remplie de mille huit cent cinquante deux pommes de terre.,0
6487,Il pouvait manger quatre cent dix neuf oranges.; Il pouvait manger deux mille neuf cent cinquante et un oranges.,1
6488,Il y avait trois mille deux cent quatre vingt treize pommes sur la table.; Il y avait quatre mille neuf cent vingt deux pommes sur la table.,1
6489,Il y avait deux mille six cent vingt six pommes sur la table.; Il y avait deux mille sept cent trente neuf pommes sur la table.,1
6490,Legolas a jeté quatre mille sept cent cinquante deux nains.; Legolas a jeté mille six cent quarante neuf nains.,0
6491,Smeagol blesse deux mille dix huit mouches.; Smeagol blesse trois mille trois cent quatre vingt trois mouches.,1
6492,Cela coûte deux mille sept cent soixante quinze dollars.; Cela coûte sept cent quatre vingt dix dollars.,0
6493,Il y a deux mille huit cent soixante et un anneaux.; Il y a trois mille sept cent soixante seize anneaux.,1
6494,Ils emmènent deux mille deux cent soixante treize hobbits à Isengard.; Ils emmènent six cent quatre vingt quatre hobbits à Isengard.,0
6495,Il y avait mille trois cent quatre vingt sept pommes sur la table.; Il y avait quatre mille trois cent trente quatre pommes sur la table.,1
6496,Ils emmènent trois mille sept cent trente neuf hobbits à Isengard.; Ils emmènent mille trois cent quarante six hobbits à Isengard.,0
6497,Il y a deux mille huit cent soixante neuf livres dans la bibliothèque.; Il y a trois mille quatre vingts livres dans la bibliothèque.,1
6498,Il pouvait manger cinq cent soixante deux oranges.; Il pouvait manger deux mille neuf cent quatre vingt neuf oranges.,1
6499,Il y avait deux mille quatre cent vingt sept pommes sur la table.; Il y avait cent quatre vingt douze pommes sur la table.,0
6500,Cela coûte deux mille cent cinquante sept dollars.; Cela coûte mille six cent soixante treize dollars.,0
6501,Il y a deux mille huit cent quinze livres dans la bibliothèque.; Il y a deux mille cinq cent soixante et onze livres dans la bibliothèque.,0
6502,Il y a mille six cent quatre vingt quinze anneaux.; Il y a mille cinq cent soixante quinze anneaux.,0
6503,Legolas a jeté cinq cent soixante treize nains.; Legolas a jeté quatre mille huit cent quarante trois nains.,1
6504,Il y avait mille quatre vingt dix huit pommes sur la table.; Il y avait mille soixante six pommes sur la table.,0
6505,Legolas a jeté trois cent soixante dix neuf nains.; Legolas a jeté quatre mille deux cent quarante trois nains.,1
6506,Il y avait quatre mille huit cent quarante chats dans la maison.; Il y avait deux mille soixante dix neuf chats dans la maison.,0
6507,Il y a mille six cent neuf anneaux.; Il y a deux mille quatre vingt sept anneaux.,1
6508,Ils emmènent cinq cent soixante quinze hobbits à Isengard.; Ils emmènent huit cent vingt hobbits à Isengard.,1
6509,Legolas a jeté quatre mille neuf cent trente cinq nains.; Legolas a jeté trois mille huit cent cinquante neuf nains.,0
6510,Il pouvait manger deux mille trois cent soixante dix sept oranges.; Il pouvait manger deux mille vingt deux oranges.,0
6511,Cela coûte quatre mille trois cent quatre vingt un dollars.; Cela coûte deux mille six cent soixante dollars.,0
6512,Il y a deux mille neuf cent quarante sept livres dans la bibliothèque.; Il y a mille cent quatre vingt trois livres dans la bibliothèque.,0
6513,Cela coûte mille neuf cent vingt deux dollars.; Cela coûte trois mille quatre cent quatre vingt dix dollars.,1
6514,Cela coûte huit cent quinze dollars.; Cela coûte quatre mille cent quatre vingt quatorze dollars.,1
6515,Il y a mille deux cent trente quatre livres dans la bibliothèque.; Il y a deux mille quatre cent onze livres dans la bibliothèque.,1
6516,Il y a mille sept cent soixante dix sept livres dans la bibliothèque.; Il y a quatre mille huit cent quatre vingt trois livres dans la bibliothèque.,1
6517,Il y avait trois mille cinq cent quarante et un pommes sur la table.; Il y avait mille deux cent vingt trois pommes sur la table.,0
6518,Il pouvait manger cent cinquante cinq oranges.; Il pouvait manger mille six cents oranges.,1
6519,La pièce était remplie de quatre mille cinq cent quarante cinq pommes de terre.; La pièce était remplie de quatre mille sept cent vingt huit pommes de terre.,1
6520,Il y avait six cent vingt six pommes sur la table.; Il y avait quatre mille quatre vingt dix pommes sur la table.,1
6521,Il y avait huit cent cinquante cinq pommes sur la table.; Il y avait cinq cent soixante deux pommes sur la table.,0
6522,Il y avait trois mille sept cent cinquante neuf chats dans la maison.; Il y avait trois mille quatre vingt treize chats dans la maison.,0
6523,Il pouvait manger deux mille quatre cent trente six oranges.; Il pouvait manger mille trois cent quatorze oranges.,0
6524,Il y avait six cent soixante six pommes sur la table.; Il y avait deux mille deux cent cinquante quatre pommes sur la table.,1
6525,Il y a deux mille cinq cent sept livres dans la bibliothèque.; Il y a trois mille neuf cent seize livres dans la bibliothèque.,1
6526,La pièce était remplie de quatre cent seize pommes de terre.; La pièce était remplie de neuf cent soixante six pommes de terre.,1
6527,Le garçon a trois mille deux cent quarante neuf pièces.; Le garçon a neuf cent quatorze pièces.,0
6528,Il y a trois mille cent quarante deux livres dans la bibliothèque.; Il y a deux mille sept cent quatre vingt un livres dans la bibliothèque.,0
6529,Il y avait trois mille six cent quarante sept chats dans la maison.; Il y avait quatre cent treize chats dans la maison.,0
6530,Legolas a jeté quatre mille huit cent quatre vingt six nains.; Legolas a jeté quatre mille dix nains.,0
6531,La pièce était remplie de huit cent soixante douze pommes de terre.; La pièce était remplie de sept cent soixante dix neuf pommes de terre.,0
6532,Smeagol blesse mille cinq cent quarante sept mouches.; Smeagol blesse neuf cent quatre vingt dix huit mouches.,0
6533,Legolas a jeté mille cent quatre vingt cinq nains.; Legolas a jeté trois mille cent soixante dix neuf nains.,1
6534,La pièce était remplie de trois mille neuf cent quinze pommes de terre.; La pièce était remplie de trois mille huit cent vingt deux pommes de terre.,0
6535,Il pouvait manger quatre mille sept oranges.; Il pouvait manger trois mille cinq cent cinquante quatre oranges.,0
6536,Legolas a jeté mille deux cent neuf nains.; Legolas a jeté deux mille quatre cent vingt nains.,1
6537,Ils emmènent deux mille cent quatre vingt trois hobbits à Isengard.; Ils emmènent trois mille cinq cent soixante sept hobbits à Isengard.,1
6538,Il y a deux mille cinq cent quatre vingt quinze livres dans la bibliothèque.; Il y a deux cent quatre vingt dix livres dans la bibliothèque.,0
6539,Il y a mille huit cent un livres dans la bibliothèque.; Il y a deux mille trois cent dix livres dans la bibliothèque.,1
6540,Il pouvait manger quatre mille neuf cent quarante et un oranges.; Il pouvait manger mille quatre cent cinquante neuf oranges.,0
6541,Il pouvait manger quatre mille six cent soixante sept oranges.; Il pouvait manger mille cent quatre vingt seize oranges.,0
6542,Il y a deux mille quatre cent soixante livres dans la bibliothèque.; Il y a huit cent huit livres dans la bibliothèque.,0
6543,Il pouvait manger quatre mille onze oranges.; Il pouvait manger quatre mille quatre cent soixante huit oranges.,1
6544,Il y a deux cent vingt sept anneaux.; Il y a trois mille trois cent cinquante neuf anneaux.,1
6545,Il pouvait manger trois mille deux cent vingt oranges.; Il pouvait manger deux mille trois cent soixante et onze oranges.,0
6546,Il pouvait manger deux mille neuf cent quarante six oranges.; Il pouvait manger deux mille cinq cent trente neuf oranges.,0
6547,La pièce était remplie de quatre mille sept cent quinze pommes de terre.; La pièce était remplie de quatre mille quatre cent soixante dix neuf pommes de terre.,0
6548,Smeagol blesse trois mille cinq cent cinquante sept mouches.; Smeagol blesse quatre mille trois cent soixante neuf mouches.,1
6549,Il y avait quatre mille sept cent cinquante trois chats dans la maison.; Il y avait six cent dix chats dans la maison.,0
6550,Ils emmènent mille trois cent trente neuf hobbits à Isengard.; Ils emmènent deux mille deux cent cinquante et un hobbits à Isengard.,1
6551,La pièce était remplie de quatre mille neuf cent six pommes de terre.; La pièce était remplie de trois mille quatre cent seize pommes de terre.,0
6552,Cela coûte deux mille vingt dollars.; Cela coûte deux mille deux cent vingt trois dollars.,1
6553,Il pouvait manger mille huit cent cinquante neuf oranges.; Il pouvait manger mille deux cent trente neuf oranges.,0
6554,Il y avait quatre cent trente huit pommes sur la table.; Il y avait quatre mille cinq cent cinquante deux pommes sur la table.,1
6555,Il y avait quatre cent soixante et un pommes sur la table.; Il y avait mille huit cent soixante dix huit pommes sur la table.,1
6556,Il y a deux mille huit cent un livres dans la bibliothèque.; Il y a deux mille sept cent seize livres dans la bibliothèque.,0
6557,Smeagol blesse mille cinq cent soixante et onze mouches.; Smeagol blesse mille cinq cent treize mouches.,0
6558,Il y a quatre mille trois cent cinquante et un anneaux.; Il y a trois mille deux cent soixante anneaux.,0
6559,Le garçon a quatre cent soixante dix pièces.; Le garçon a mille huit cent soixante douze pièces.,1
6560,Cela coûte mille six cent quatorze dollars.; Cela coûte trois cent dix huit dollars.,0
6561,Il y a trois mille deux cent quarante six anneaux.; Il y a cent vingt anneaux.,0
6562,Il y avait quatre mille sept cent quatre vingt quinze pommes sur la table.; Il y avait quatre cent vingt trois pommes sur la table.,0
6563,Smeagol blesse trois mille quatre cent cinquante mouches.; Smeagol blesse quatre mille six cent soixante cinq mouches.,1
6564,Cela coûte quatre mille sept cents dollars.; Cela coûte deux mille trois cents dollars.,0
6565,La pièce était remplie de deux mille deux cent trente six pommes de terre.; La pièce était remplie de cent neuf pommes de terre.,0
6566,Cela coûte deux mille neuf cent trente deux dollars.; Cela coûte mille huit cent douze dollars.,0
6567,Ils emmènent cent vingt quatre hobbits à Isengard.; Ils emmènent deux mille deux cent cinquante six hobbits à Isengard.,1
6568,Cela coûte neuf cent soixante seize dollars.; Cela coûte six cent trente deux dollars.,0
6569,Legolas a jeté deux mille neuf cent soixante quinze nains.; Legolas a jeté quatre mille quatre cent quarante trois nains.,1
6570,La pièce était remplie de trois mille huit cent quatre vingt dix sept pommes de terre.; La pièce était remplie de quatre mille cinquante deux pommes de terre.,1
6571,Il y avait huit cent soixante neuf chats dans la maison.; Il y avait quatre mille six cent dix chats dans la maison.,1
6572,Smeagol blesse deux mille cent quatre vingt six mouches.; Smeagol blesse cent trente neuf mouches.,0
6573,Il y avait deux mille six cent quatre vingt seize pommes sur la table.; Il y avait deux cent soixante dix sept pommes sur la table.,0
6574,Il y a neuf cent soixante dix huit livres dans la bibliothèque.; Il y a trois mille deux cent un livres dans la bibliothèque.,1
6575,La pièce était remplie de quatre mille six cent soixante dix pommes de terre.; La pièce était remplie de mille neuf cent soixante quatre pommes de terre.,0
6576,Cela coûte deux mille huit cent un dollars.; Cela coûte trois mille quatre vingt onze dollars.,1
6577,Le garçon a deux pièces.; Le garçon a trois mille six cent seize pièces.,1
6578,Le garçon a mille huit cent trente cinq pièces.; Le garçon a trois mille trois cent cinquante cinq pièces.,1
6579,La pièce était remplie de mille deux cent onze pommes de terre.; La pièce était remplie de mille quatre cent douze pommes de terre.,1
6580,Le garçon a trois mille quarante sept pièces.; Le garçon a mille cent quatre vingt cinq pièces.,0
6581,Legolas a jeté mille sept cent seize nains.; Legolas a jeté mille six cent vingt sept nains.,0
6582,Ils emmènent mille cinq cent quatre vingt six hobbits à Isengard.; Ils emmènent quatre cent quatre vingt un hobbits à Isengard.,0
6583,Il y avait mille deux cent soixante dix huit chats dans la maison.; Il y avait quatre mille quarante trois chats dans la maison.,1
